dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
matr,matr_b1c13,50,1.0814757,,1,1,1.0029780604409326,0.004537411242804467,1.004544497708951,5.0005105174761485e-05,9.955603974975265e-07,0.004740467122839587,5.40927549273288e-05,0.00021304421229472603,-2.4901409728554533,0.02099411000378944,1.002051271239844,9.452940089175975e-05,0.9998073634913889,0.00020442496419313785,-2.9696126734307777e-06,-4.985574851376492e-05,50.0,50.0,50.0,0.00031083725419160245,-1.8591212041020703e-05,0.6300165480632977,12.0,0.0,-2.527869823829005e-05,9.335188109652199e-05,0.00039621787156192493,0.5432601371506021,7.1150974355120145,0.6601842104851071,2.199669983427459,0.1032995698378037,2.2,0.00017004542959208756
matr,matr_b1c13,100,1.0814757,,1,1,1.0020068874409291,0.003566238242800909,1.0035718079443832,4.1227709152775754e-06,6.247006786696372e-07,0.00553281039971585,0.0006659419162168403,0.00018515706396234172,-2.4852622593736156,-0.6072674114148869,1.002051271239844,3.639018615102968e-05,1.0008956320040703,8.877636001676653e-05,-8.299371480538696e-07,-4.1100210532714136e-06,100.0,100.0,100.0,0.00014113698291260424,-2.1115431522856504e-05,0.5915888638646156,23.0,0.0,-1.2238908811568167e-05,0.00012176955671119424,0.0006909078031063924,0.024030788694268557,10.536646165687216,0.6883087493962303,2.08360252374247,0.20397363520648965,0.8846153846153846,0.00030883726744838967
matr,matr_b1c14,50,1.0722955,845.0,0,1,1.0040840421320427,0.005323812325986643,1.005330420822844,7.70248575726369e-05,2.010570723415659e-06,0.005471812574052447,0.004439820926227796,0.00076852364370844,-1.702452916105406,0.13227292433563298,1.002710633402826,0.0001109127567913884,0.999803781674994,0.0002064425806184937,-2.4888023662669015e-06,-7.676469758987085e-05,50.0,50.0,50.0,0.00020615892420825974,1.5508197721060246e-05,-0.24766151016296256,12.0,0.0,-2.271722157566413e-05,0.0012186036153565764,0.006751310622864485,0.6328298155466496,2.64688240958351,0.6500661513015482,2.1258849690112207,0.08096906253366709,4.333333333333333,0.0004608804196230322
matr,matr_b1c14,100,1.0722955,845.0,0,1,1.003642745866228,0.004882516060172005,1.0048885767719447,2.4465387500654462e-05,1.3898487112890447e-06,0.006543532076745465,0.004439820926227796,0.0005486848572202215,-2.433745127707243,-0.1672918067853053,1.002710633402826,4.982159245073474e-05,1.0006078346969822,0.00012136711563895957,-9.500169425324526e-07,-2.4363768254170015e-05,100.0,100.0,100.0,0.0001425257269588143,-2.1669521540285682e-05,-0.21303532751945367,12.0,0.0,-1.1102494265036297e-05,0.000852710936327747,0.006751310622864485,0.37713425582798876,6.96893286643256,0.6304568222964126,2.31957677270604,0.08726253861345422,1.2790697674418605,0.00019630782745998034
matr,matr_b1c15,50,1.063235,699.0,0,1,1.0049089806110598,0.006894806886530336,1.0069085260190236,9.047470930793634e-05,2.7318280992877344e-06,0.006894806886530336,0.00479686992997785,0.0008520031057008204,-1.800628729131554,0.14257625844167435,1.003166938635391,0.00014364181013604868,0.9997360836378312,0.00024852130076828395,-3.039357528083575e-06,-9.011229016416098e-05,50.0,50.0,50.0,0.0002748255990483827,2.945720378842364e-05,-0.21716815758588537,12.0,0.0,-3.1673708770573536e-05,0.0013277599525857798,0.007370712965619057,0.6371772850802233,3.2182429416963387,0.6181690033961291,2.2092529981705775,0.08701137698962981,5.857142857142857,0.0005043099596984549
matr,matr_b1c15,100,1.063235,699.0,0,1,1.004246192045973,0.006232018321443594,1.006244418652078,2.7321674459764034e-05,1.826896003351338e-06,0.007726513893918223,0.00479686992997785,0.000605756599809051,-2.6272464608340527,-0.2022895810600709,1.003166938635391,6.359202368819993e-05,1.0007356644074021,0.00014335519052017547,-1.1375834907883951e-06,-2.7188409190648614e-05,100.0,100.0,100.0,0.0001745590620585249,-2.0833956090958183e-05,-0.18836590287036695,12.0,0.0,-1.5587519105643716e-05,0.0009267533523965054,0.007370712965619057,0.3547928778217623,8.089143367494772,0.6195978958655155,2.359113311053434,0.10508114702910616,1.3333333333333333,0.00031074974017969025
matr,matr_b1c16,50,1.08287165,824.0,0,1,1.0038723425809513,0.005447090613185604,1.0054556819375813,7.32339887225702e-05,1.9022793690741956e-06,0.005447090613185604,0.004122649253953575,0.000699000297258734,-1.7322302173265887,0.1198484044050946,1.0026901156752974,0.00011348105444136676,0.999804814379603,0.00019541111828472722,-2.349560183888077e-06,-7.30001934880367e-05,50.0,50.0,50.0,0.00022672459507427017,9.86176060576307e-06,-0.13796833695732116,12.0,0.0,-2.33461196106035e-05,0.0010550870915967865,0.0057316118673898814,0.610601770630284,2.7776783474916726,0.6471273944764268,2.1503120682572945,0.09672962645855114,4.333333333333333,0.00034556265278529657
matr,matr_b1c16,100,1.08287165,824.0,0,1,1.0031850035043397,0.0047597515365740695,1.004767258767938,2.138782983428512e-05,1.3235781714448567e-06,0.006857230032755833,0.004122649253953575,0.0005113304338662647,-2.253660256391955,-0.2488610270989098,1.0026901156752974,4.8568893230347645e-05,1.0005044867556188,0.00012012724547348102,-9.680334866588716e-07,-2.1303545567700133e-05,100.0,100.0,100.0,0.00013196963270119795,-2.6908163083366392e-05,-0.0874651388792062,12.0,0.0,-1.1516724092479801e-05,0.000749945771508113,0.0057316118673898814,0.3056368095755725,6.744042869796644,0.645628819436595,2.296468513203131,0.11706725261033121,1.45,0.0002404717124140802
matr,matr_b1c17,50,1.07360355,825.0,0,1,1.0036267111821677,0.005071890829720187,1.0050792312313208,6.658193524120098e-05,1.4302109757520145e-06,0.005199591599711019,0.0009378694770524405,0.00030637179312117935,-1.8778324228161045,0.061378625779549355,1.0020001331031365,0.00010566439228583723,0.9996067064691869,0.00023241669419982237,-3.1891299799738457e-06,-6.635862441923496e-05,50.0,50.0,50.0,0.00028337021866898057,7.723808003738526e-06,-0.027478566506446207,13.0,0.0,-2.5174711442100378e-05,0.0004157303112261999,0.0022560469365066876,0.6655591462582766,3.6168476698846943,0.6916758182846817,2.0417356116538747,0.08793007250670225,2.9166666666666665,0.0002877225955519934
matr,matr_b1c17,100,1.07360355,825.0,0,1,1.003141522771604,0.00458670241915659,1.004593340621537,1.6659996413505058e-05,1.0245321781268078e-06,0.0066819823760827695,0.0011448360058049201,0.0002645722328476277,-2.0913791866362184,-0.4211329388109717,1.0020001331031365,4.680308590976112e-05,1.0006843925987845,0.00011546824874263932,-9.687083561679715e-07,-1.6595339076671037e-05,100.0,100.0,100.0,0.00016326348852845808,-1.6715303051739978e-05,0.12642114832247184,56.0,0.0,-1.212795780779496e-05,0.00033295673405826147,0.0022560469365066876,0.23752699397442678,7.22632077754532,0.6992167814623839,2.129195071062371,0.10854016857520601,1.2045454545454546,0.00022317362866395744
matr,matr_b1c18,50,1.06710325,665.0,0,1,1.0017042868157324,0.0025783821762328826,1.0025806378998483,0.002447022118152157,0.06169646974292674,1.703597098031517,1.7004940243598736,0.3471146737756525,6.7837546862543565,20.095676874489598,1.0022940141921601,5.371629533818505e-05,0.9694769196114101,0.0028553187439291088,-7.851858188018495e-06,-0.002355641859966696,50.0,50.0,50.0,0.0002797639899767013,-0.05356707942315277,-0.5000272767784791,40.0,1.0,-1.2146624169366061e-05,0.6075880664824297,3.4010140068451675,0.020713424872886743,48.99891015446624,0.12592048380226836,3.178046872531405,0.08991413664759113,0.92,0.0003106541002474963
matr,matr_b1c18,100,1.06710325,665.0,0,1,0.9975861286150146,-0.0015397760244848823,0.998458876886952,-0.00027601976715923643,0.030903735760532514,1.705796791453873,1.7004940243598736,0.24292979128983336,9.797183509852504,-0.03565902363854051,1.0022940141921601,-1.571200024984574e-05,0.990236751894682,0.0021228311724138423,-2.3518146466402687e-05,0.0002670627095823677,100.0,100.0,100.0,0.0001282325691579847,-0.00010286270839752005,-0.5000270632497205,40.0,1.0,-6.8235602309093815e-06,0.42293389138896115,3.4010140068451675,0.0021484272928560255,98.98236976177962,0.06381231479478648,3.891674582304538,0.042330807645117284,0.4411764705882353,0.0011594941726584432
matr,matr_b1c19,50,1.0866476999999999,740.0,0,1,1.0019204016168257,0.003331162436546675,1.0033358685491955,2.7821438393347242e-05,5.476364257697686e-07,0.0036734076738945114,0.001014312182320041,0.0003076574692510129,-2.909006787301396,-0.08107436403107827,1.0018323325950076,6.939921742805572e-05,0.9999280166586201,0.00015963365575130266,-2.5348503338074018e-06,-2.7758614085657983e-05,50.0,50.0,50.0,0.0002496872058644515,-2.8867894138264677e-05,-0.0648887583808214,12.0,0.0,-2.3468625258741324e-05,0.0004276787540835879,0.0022939357438479147,0.30717480607592873,9.803553693024218,0.6136278717751348,2.3181067389577374,0.10625697470486344,1.2857142857142858,5.85286289197782e-05
matr,matr_b1c19,100,1.0866476999999999,740.0,0,1,1.0004025223630437,0.001813283182764586,1.001815844905612,-9.530085411024311e-06,5.426702217204222e-07,0.0038565397046346124,0.0011803273498852587,0.00032399659922062327,-1.417435797264037,-1.3034356323093033,1.0018323325950076,1.8502889620046795e-05,1.0008265218938022,6.152916008465059e-05,-6.966592695654988e-07,9.510696845282695e-06,100.0,100.0,100.0,0.00010860737709353451,-5.1625707689587746e-05,-0.22901132041948316,17.0,0.0,-1.2013681320318573e-05,0.0004985579166832762,0.0023081077703474965,0.1485221370838129,2.690395543809487,0.8000750087695804,1.7225935687091334,0.15721816689512005,0.6610169491525424,0.00041973125236456155
matr,matr_b1c2,50,1.0817747,1487.0,0,1,1.0037658488407983,0.005478220187623165,1.0054876170257805,5.9203857045180676e-05,1.7966234101123946e-06,0.007516537408390125,0.0020737220051457554,0.0006618084803024246,-1.84440032613074,0.033761923895837355,1.0018552846540043,0.00011412958724214925,0.9998184496259808,0.00025725255201323305,-3.8086287493859877e-06,-5.8980943962151664e-05,50.0,50.0,50.0,0.00046910030264239077,1.0916081933472463e-05,-0.2770531776507092,12.0,0.0,-2.815900771913292e-05,0.0010544653787856843,0.0058589833909038665,0.42209456894513164,4.2696722798628555,0.6532962061573847,2.2745356279297573,0.1305763871162929,1.5263157894736843,0.00012285367738781687
matr,matr_b1c2,100,1.0817747,1487.0,0,1,1.0029263949323275,0.004638766279152235,1.0046467231948077,9.517347033465177e-06,9.623654422372623e-07,0.007516537408390125,0.0020737220051457554,0.0004731618104644927,-2.755780590939342,-0.2987592025033784,1.0018552846540043,4.733434978726771e-05,1.0013292318485867,9.583587565834123e-05,-8.4626008455766e-07,-9.480712523122681e-06,100.0,100.0,100.0,0.00018374825866356042,-1.9223001353010574e-05,-0.24510151873766112,12.0,0.0,-1.340294709440446e-05,0.0007397160960667818,0.0058589833909038665,0.08315214200238119,10.894089668823499,0.5073498454128692,2.68800111737947,0.19105523676270922,0.96,0.00016056947902362974
matr,matr_b1c20,50,1.07410775,504.0,0,1,0.9970988478576752,-0.0015253590712850176,0.9984725394590865,-6.555072413946883e-05,2.0000243785965327e-06,0.006891952879029217,0.00685461956679858,0.0012187215819089233,-0.7075470205252764,3.9391190428730827,1.0015049235051139,-3.177831398510453e-05,1.0002064536888076,2.4329992354361753e-05,-1.728475317189727e-06,6.557695907624655e-05,50.0,50.0,50.0,-5.391171696414992e-05,-0.00012571826712446096,-0.38862102524606884,13.0,0.0,-2.4978673912413677e-05,0.002046447683674907,0.011518304378680809,0.4615274579155837,1.507144460919248,0.5924200241685066,2.4636388997703937,0.16623541904233022,0.45454545454545453,0.0007699413769243664
matr,matr_b1c20,100,1.07410775,504.0,0,1,0.9880273184882988,-0.010596888440661468,0.9893885123481537,-0.0001301323650426803,1.6136583167178426e-05,0.013477605016815067,0.00685461956679858,0.0008577323635359879,-0.44030550355874715,2.7565932319087794,1.0015049235051139,-0.00010813151470062722,1.0005945349082601,-1.1806525997008702e-05,-1.1600572455458053e-06,0.0001305516517564852,91.0,100.0,100.0,-2.8744626492988246e-05,-0.00019935531324167684,-0.37642494706089097,36.0,0.0,-1.2873787617253749e-05,0.001425677450120649,0.011518304378680809,0.9205592467349413,-1.024883659727511,0.8226009853072863,1.5091201095447295,0.10935253692736377,0.18072289156626506,0.0029050158142886174
matr,matr_b1c21,50,1.0840401499999999,535.0,0,1,0.9994568928097359,0.0009340982435013308,1.0009354801398471,-1.1342320311878022e-05,1.0847069086186788e-06,0.0068910731765792835,0.0068910731765792835,0.0012051340752500478,-3.1819044810037234,-5.08856736406148,1.0016255394230558,1.9460380072944393e-05,0.9999854661158647,5.344065608398144e-05,-1.2458264691516005e-06,1.1336763295488359e-05,50.0,50.0,50.0,-2.3428608661338134e-05,-5.873747040066403e-05,-0.36267490496049415,13.0,0.0,-2.547012515899323e-05,0.0020043059391023584,0.011251797269685818,0.025713830252293235,17.184693170970554,0.3062333081275668,3.0096952707995763,0.24640041347847697,0.8461538461538461,0.0002808936550919538
matr,matr_b1c21,100,1.0840401499999999,535.0,0,1,0.9932557387288655,-0.005267055837369058,0.9947251521286932,-7.544410745158367e-05,6.238579527579861e-06,0.00848409535384825,0.0068910731765792835,0.0008481212603714851,-0.53847651939347,10.522270802396774,1.0016255394230558,-5.37454677282557e-05,1.000273543833431,3.3228302358222485e-05,-1.0654157824491463e-06,7.551782848280405e-05,100.0,100.0,100.0,1.0216892556149275e-05,-0.0001299381521183082,-0.3512871977332085,12.0,0.0,-1.2858541501189303e-05,0.0013965661231521685,0.011251797269685818,0.8077093893644335,-0.9985358597528489,0.7953567221296195,1.5620618766542835,0.1295153229696327,0.3424657534246575,0.0014621229665710905
matr,matr_b1c22,50,1.08099815,,1,1,1.0025318729731405,0.0040991744527962126,1.004105609180139,3.23697527670655e-05,6.424408464657822e-07,0.0040991744527962126,0.0011074024502261645,0.0003189737941562236,-2.959360651584174,-0.10776966747685778,1.0018757201388364,8.539946776658775e-05,0.9999676792291984,0.0001664648585383569,-2.5787520340639176e-06,-3.229063326190683e-05,50.0,50.0,50.0,0.0002813211958852283,-6.914743725310947e-06,-0.006014457414056221,11.0,0.0,-1.783221899564066e-05,0.00042452643331007895,0.0022553230086470918,0.3526148234284463,10.468240207561008,0.5649971995385649,2.456049764843703,0.18415810460125612,1.5263157894736843,0.00013237765485543394
matr,matr_b1c22,100,1.08099815,,1,1,1.0009768286837493,0.002544130163404928,1.0025481238416722,-6.249626108023332e-06,5.065402298668016e-07,0.004628407550928781,0.0011531934629120193,0.000312183699394048,-1.664222170557937,-0.9751643493947422,1.0018757201388364,2.5960511871478853e-05,1.000976439215881,6.094533327020656e-05,-6.587741115513681e-07,6.235527417386129e-06,100.0,100.0,100.0,0.00010668646339975951,-1.665972364041086e-05,-0.19234235639765587,17.0,0.0,-1.2631510216053109e-05,0.00046928050877816037,0.0022787273040199532,0.06807127873841246,5.693030758793803,0.7158023835103402,1.9109948083809432,0.23351145460383976,0.6896551724137931,0.00043524588825618276
matr,matr_b1c23,50,1.0809316,974.0,0,1,1.0021267765693962,0.003642321123741702,1.0036478496023415,2.2982037165059002e-05,4.346627185260706e-07,0.003642321123741702,0.0011816658889423953,0.0003150829713812575,-3.2256051300307402,-0.05646690233091202,1.0015939028889524,7.588169007795211e-05,1.0000739012759823,0.0001242666075088946,-1.947780198920379e-06,-2.2938381157865798e-05,50.0,50.0,50.0,0.0002501617052436171,3.005371846448149e-06,-0.019061710618847517,11.0,0.0,-1.5685839093735053e-05,0.00042256268739485124,0.0022870087246962397,0.26269563844849975,12.54056128120171,0.4940666553700137,2.648628354825445,0.18319150030249473,1.6666666666666667,7.243751593530581e-05
matr,matr_b1c23,100,1.0809316,974.0,0,1,1.00070244962771,0.002217994182055396,1.0022213607532482,-6.4304811958171625e-06,3.766603916624674e-07,0.004156599733044957,0.0011816658889423953,0.00030670642975437186,-1.5577977387515851,-1.2525040297273047,1.0015939028889524,2.2632593694442816e-05,1.000809307090614,4.693752810475288e-05,-5.232157774565583e-07,6.419235966885318e-06,100.0,100.0,100.0,8.148039999053269e-05,-1.3902098330112078e-05,-0.21040051912756633,13.0,0.0,-1.230134008155194e-05,0.0004652420068950315,0.0022870087246962397,0.0969125529766669,5.564425546607085,0.690216707176816,2.075908749159863,0.2215549886290719,0.75,0.0003284204106902835
matr,matr_b1c24,50,1.0758532500000002,979.0,0,1,1.0024888617476406,0.003713703518579306,1.003718257796043,3.806139879379249e-05,6.796772555239351e-07,0.003907317285140813,0.0011561056305775233,0.00044202743140805636,-2.146483875923696,0.011222507899645316,1.001720262498626,7.736882330373554e-05,0.9999615486361633,0.00015295476085388574,-2.2094877319252127e-06,-3.7971761704471517e-05,50.0,50.0,50.0,0.00026089716505210074,2.744154644056865e-05,-0.3418704819444354,11.0,0.0,-1.9535211959988988e-05,0.0007212795942137661,0.002320948512262423,0.4586166151881883,5.526621777870933,0.5361736752063155,2.459745884657935,0.4746656423515469,1.8235294117647058,0.00025356618107541426
matr,matr_b1c24,100,1.0758532500000002,979.0,0,1,1.001652781176243,0.002877622947181624,1.0028811519023801,1.881537750068639e-06,4.7330516342484904e-07,0.004219441638531944,0.0012783341966014945,0.000427480872493447,-2.083528500553413,-0.7004155237553837,1.001720262498626,2.9363499461036982e-05,1.00072738221294,7.064432475838857e-05,-6.741449706697749e-07,-1.8769732021257526e-06,100.0,100.0,100.0,9.835687647675041e-05,-3.7274721654439225e-05,-0.37317300446830476,14.0,0.0,-9.470306283699784e-06,0.0007063591827220349,0.002368073898554305,0.006571772122695885,6.450243515758457,0.5952328113821692,2.4516995647018143,0.5031035776720805,1.2272727272727273,0.00028805043810573055
matr,matr_b1c25,50,1.0765048,817.0,0,1,1.0026211680616752,0.003801190668169789,1.0038056814583238,4.42044153506062e-05,7.750934600607933e-07,0.004025434907489435,0.0011586571653001002,0.0002931303116793061,-2.192120802000242,0.014727749092592297,1.0017100713345637,7.919147225353726e-05,0.9998564443005938,0.00017585975010235693,-2.531833360611184e-06,-4.4089131229176544e-05,50.0,50.0,50.0,0.0002692935546556146,-2.076650726983531e-05,-0.14096761344879502,13.0,0.0,-2.1962329560893916e-05,0.000425343314114401,0.0022995717250866646,0.5427791988880759,5.24934792220354,0.673458637083948,2.162088826449937,0.18739770982581527,1.6666666666666667,0.00016460679042024567
matr,matr_b1c25,100,1.0765048,817.0,0,1,1.0014296266955802,0.002609649302074654,1.0026127323853542,4.764784647218247e-07,4.915123427379906e-07,0.004346102311852085,0.0011586571653001002,0.0002188853298599653,-1.995368019116365,-0.6765113431825535,1.0017100713345637,2.6629074510965854e-05,1.0007861615876161,7.856895032738605e-05,-7.656124692419141e-07,-4.7472706304125723e-07,100.0,100.0,100.0,0.00011450285178959367,-2.618009692110067e-05,-0.05382286221919914,20.0,0.0,-1.0856057435267912e-05,0.0003029495505479641,0.0022995717250866646,0.00040608123900354176,6.552363003699012,0.7346824594421417,1.82457210917432,0.24637492700542127,0.6896551724137931,0.0003446338557897013
matr,matr_b1c26,50,1.0891754,826.0,0,1,1.0017067958016679,0.0031060194712441503,1.0031103715767755,2.1603180774401236e-05,4.944051333586477e-07,0.003575916239019066,0.0012584749894278351,0.00044733880749899603,-2.6978788759133,-0.07820442136258009,1.0017077139274353,6.470873898425312e-05,1.0000731998488022,0.00013368531419434963,-2.1554256426916932e-06,-2.1560045822246297e-05,50.0,50.0,50.0,0.0002564569245931984,-2.0195877676649845e-05,-0.25730171451197303,12.0,0.0,-2.47405592438459e-05,0.0007018058347533177,0.0023744568597492137,0.20562705131611225,8.8967583991293,0.5174871569502489,2.5748111339814788,0.4195074652312033,1.6666666666666667,0.00010163652245544576
matr,matr_b1c26,100,1.0891754,826.0,0,1,1.0001798608378412,0.0015790845074173613,1.0015812970957423,-1.3965116498381926e-05,6.822862442398084e-07,0.004130739640282079,0.002288703913070348,0.0005326116429276056,-1.3028480151751864,-1.9007715278015458,1.0017077139274353,1.6113107218544505e-05,1.0008320758394058,5.260260878480657e-05,-6.526247576783312e-07,1.3941308046935498e-05,100.0,100.0,100.0,8.775254476319616e-05,-5.2728042661036623e-05,-0.3968997849143379,15.0,0.0,-1.1274963032707705e-05,0.0008887332943390685,0.004482932684671374,0.2542524602448637,2.4549169277967833,0.7041601655289367,1.9910349918909638,0.44973793178615257,0.96,0.00046163363586803875
