dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
umich,um_internal_0620_bl_form_cycling_cell_16_006,50,2.2036405409,310.0,0,1,1.0070832127156388,0.006405152899499246,1.0064008127655724,-2.3257216034656802e-05,6.657287442007493e-06,0.01216496130038142,0.003647675585382466,0.0024291225568519935,1.0741014689426531,-0.9453033187680197,0.9979535840731275,0.0001334406854062343,1.001023205120222,-0.00028112355928902735,4.9589681395067044e-06,2.3320764142582615e-05,50.0,50.0,50.0,-0.0003634789157347452,0.00017094071651687316,0.15441527306859024,48.0,0.0,0.00026143182395898346,0.002698085498863425,0.011435952702933981,0.016249804515584,1.446062482096245,0.628804416517912,2.3382911751132505,0.8574502318512216,0.6551724137931034,0.0016461123457632097
umich,um_internal_0620_bl_form_cycling_cell_16_006,100,2.2036405409,310.0,0,1,0.9950437766971107,-0.005634283119028795,0.9943695346732554,-8.467934476696054e-07,8.113908447728115e-06,0.01216496130038142,0.003647675585382466,0.0019370137380222761,0.6560110619807761,7.007255171999435,0.9979535840731275,-5.749268488804893e-05,0.9966913726790392,0.0001234979336092126,-1.2190659515380224e-06,8.511637563240458e-07,100.0,100.0,100.0,-0.00011180991322278593,-8.233636356365828e-05,0.1566944340614056,67.0,0.0,5.789588604925264e-06,0.0025278777421085326,0.013816956774431469,7.21721601751879e-05,-0.19710981274052575,0.5623823516673303,2.4934335449165377,0.898999234764094,0.5555555555555556,0.00221363825427162
umich,um_internal_0620_bl_form_cycling_cell_17_007,50,2.2105199668499997,270.0,0,1,1.004896021529913,0.004356997604380232,1.0043546503436576,-7.29898113783893e-05,7.63729308293862e-06,0.011954254427140982,0.003630341195893193,0.002462430076718207,0.6365142425465277,-0.36429895252653705,0.9970992765294326,9.077078342458816e-05,1.0011782287563977,-0.0003305040987024778,4.952197833154865e-06,7.327327231937773e-05,50.0,50.0,50.0,-0.0003817149711554424,0.0001541235741911985,0.15171074507131402,49.0,0.0,0.0002608728706411312,0.002735596928672089,0.011775635095073598,0.13951311039657166,-0.08921489343264177,0.6294491233285697,2.3756208115408977,1.4271163556401458,0.7777777777777778,0.0018523289820514576
umich,um_internal_0620_bl_form_cycling_cell_17_007,100,2.2105199668499997,270.0,0,1,0.9918338783088564,-0.00870514561667639,0.9912995441371967,-3.519205278775147e-05,8.986380722870995e-06,0.013062143221056621,0.003630341195893193,0.0019523810520935875,0.43520636064585877,2.587998204752625,0.9970992765294326,-8.882801649669786e-05,0.9968968602109881,6.507085026358099e-05,-9.829696377582398e-07,3.5280247510267084e-05,100.0,100.0,100.0,-0.00015974588683832165,-0.0001011005727372718,0.16264568620869152,67.0,0.0,3.991115365837104e-06,0.002539369279794147,0.013610082266242461,0.11255096325367808,-0.5677084101271967,0.5478810346206642,2.546159311232154,1.0476921982408527,0.6333333333333333,0.00231998890618846
umich,um_internal_0620_bl_form_cycling_cell_18_008,50,2.20679694225,277.0,0,1,1.0034410821877693,0.003051742356110905,1.0030505546536757,-4.910647274480911e-05,6.5583302013848555e-06,0.009713191771122153,0.004236128671842626,0.002169305452887237,0.6035447074748206,-0.4477586836365672,0.9969794822430723,6.357796575231052e-05,1.0006722786876356,-0.00030139772627101703,4.85175487550334e-06,4.928819492190274e-05,50.0,50.0,50.0,-0.0004523687939819047,-9.735993537909463e-05,0.21141449971126522,47.0,0.0,0.00019105077783484334,0.0024529780516953084,0.007812888793665191,0.07353840356890828,-0.6704942592392227,0.6470953707003485,2.176815693498463,0.6664789334777841,0.7777777777777778,0.0018256956600148867
umich,um_internal_0620_bl_form_cycling_cell_18_008,100,2.20679694225,277.0,0,1,0.9950136049043186,-0.005375734927339773,0.9946263572458255,-1.2543026099883388e-05,7.912733264500749e-06,0.010918341891227003,0.004236128671842626,0.0017727865643986046,0.5432935541566328,3.4293880279937112,0.9969794822430723,-5.485443803407931e-05,0.9964174664538683,9.10135632972124e-05,-1.0152606803636667e-06,1.2565012891031813e-05,100.0,100.0,100.0,-0.00015811401734329488,-6.310701992668978e-05,0.2293768564616805,66.0,0.0,1.270198004401043e-05,0.0022101673250228015,0.010005556504663013,0.01623764175555964,-0.6793144728318845,0.5340037010497246,2.519580702760819,0.832909122935104,0.7818181818181819,0.0021269403677959234
umich,um_internal_0620_bl_form_cycling_cell_19_010,50,2.2059181097,297.0,0,1,1.0065029464316564,0.005891105541432396,1.005887503326156,-2.867811185633777e-05,6.978024261543879e-06,0.011967259339282582,0.0038915860757711292,0.0024899434752426648,0.9509583460117851,-0.821637448588588,0.9978064277278825,0.00012273136544650826,1.001087621323351,-0.00029855782931008785,5.189994566417788e-06,2.876353304188223e-05,50.0,50.0,50.0,-0.00035112470021402177,0.00019836668823105727,0.1425892025054554,49.0,0.0,0.0002560225341989916,0.0028295423800082918,0.011540609367163508,0.02357211923660074,0.8033928935781587,0.6441012472531861,2.3130452680517832,0.7205461547480597,0.6551724137931034,0.0017458759158215109
umich,um_internal_0620_bl_form_cycling_cell_19_010,100,2.2059181097,297.0,0,1,0.99466698666271,-0.005944854227514094,0.9940587808532977,-4.5245904151140415e-06,8.096403041335475e-06,0.011967259339282582,0.0038915860757711292,0.0019749525309556864,0.5957941506872421,5.650235350813301,0.9978064277278825,-6.0661777831776474e-05,0.9967205239516144,0.00011223059653176955,-1.1446586955575245e-06,4.528008382842829e-06,100.0,100.0,100.0,-0.00012760747805864463,-7.9093407536895e-05,0.14903907938309538,67.0,0.0,3.2931333408445178e-06,0.002589345537364546,0.013453536633794339,0.0020649581418709095,-0.3772136253138112,0.542919711719105,2.5272449568213258,0.8432655968592652,0.6065573770491803,0.002160723591252496
umich,um_internal_0620_bl_form_cycling_cell_20_011,50,2.2252992877,273.0,0,1,1.0004260282224688,-0.000671518482147532,0.9993292177327194,-7.918445700281399e-05,6.43534175680709e-06,0.009966758863668846,0.0036653823802868116,0.0019481695471135934,0.5246200056382644,-0.1934034927713989,0.9967635172312288,-1.3989968378073584e-05,1.0009196663691649,-0.00031649002972988874,4.563568706289292e-06,7.950550833444521e-05,50.0,50.0,50.0,-0.0004954643948924833,-0.00020278083431207638,0.21466916321272458,47.0,0.0,0.00013067192350491583,0.0023335845836830126,0.0070941640017856975,0.1948669850890502,-0.6948447871788899,0.6134004021802689,2.1916876255737785,1.1314021114911006,0.7142857142857143,0.0019169704154308601
umich,um_internal_0620_bl_form_cycling_cell_20_011,100,2.2252992877,273.0,0,1,0.9972368806146722,-0.003860666089944163,0.9961435665259069,-2.876816800554489e-05,7.379310036393422e-06,0.011028780324360948,0.0036653823802868116,0.0016449303350410851,0.46715037692801176,2.0209044453643514,0.9967635172312288,-3.939455193820575e-05,0.997074398427402,3.579084977932935e-05,-6.329315469105628e-07,2.885042724736642e-05,100.0,100.0,100.0,-0.00018049527944521504,-3.5406494328310334e-05,0.25201580374754434,37.0,0.0,4.498499406846184e-05,0.0019867322376722883,0.0070941640017856975,0.09159114431516546,-0.7032225549375801,0.5853390573588226,2.403178120218812,1.0231047361599646,0.7192982456140351,0.00214480597121537
umich,um_internal_0620_bl_form_ht_cycling_cell_10_031,50,2.35036808405,309.0,0,1,0.9953504394379075,-0.004002559073126076,0.9959948495885942,-4.149902764746567e-06,8.364231915180089e-07,0.006285343304417518,0.005260205660509294,0.0007755496846978406,-4.828544633111513,-1.154568652311096,1.00088787448407,-8.338664735679324e-05,0.9995027550885991,0.00016643664690757103,-3.2805105706222416e-06,4.144405871919815e-06,50.0,50.0,50.0,0.00015521736564730305,-0.0002502738838834716,0.05527121932343449,48.0,0.0,-0.00012204979307052534,0.0007542464591952503,0.0049661414649093015,0.004117937697493246,29.101771157685825,0.4526537721139543,2.754843050561182,0.4509274821849217,0.92,0.000179214397463391
umich,um_internal_0620_bl_form_ht_cycling_cell_10_031,100,2.35036808405,309.0,0,1,0.9891659319989906,-0.010187066512042903,0.9898063381735773,-0.00012494760213480733,1.5153521574056718e-05,0.012469850743334345,0.005260205660509294,0.000568530038359141,-0.6102949826021353,43.22793475568268,1.00088787448407,-0.00010394965828615206,1.0006828517052442,6.1854728735846e-05,-1.8313954006926982e-06,0.0001251005242744887,97.0,100.0,100.0,6.715144829468307e-05,-0.00023214949603862125,-0.08469697974117077,48.0,0.0,-6.266060432639329e-06,0.0008395940060246572,0.006299365193254327,0.8413701692421566,-0.9454406386767964,0.8752044032675271,1.274298765201761,0.06225082730897776,0.4411764705882353,0.003596463063536096
umich,um_internal_0620_bl_form_ht_cycling_cell_1_022,50,2.3610528566499998,298.0,0,1,0.9957842094377665,-0.0034601373183959136,0.9965372460403419,7.20290457738389e-06,1.0701646737859979e-06,0.006449171079382195,0.0056629126122023895,0.0008343695341376899,-3.887632086327497,-0.8122243343989585,1.001419270068674,-7.20861941332482e-05,0.999447321879044,0.00021699511655735463,-4.034465615000157e-06,-7.186972417952865e-06,50.0,50.0,50.0,0.0002239497413555075,-0.0002593650296015585,0.043573632981061115,48.0,0.0,-0.00013187877187366854,0.0008183615298974481,0.005501180188921628,0.009696046902223698,19.62684419777957,0.5520700481315324,2.5250560866462415,0.37138109132842784,1.4,0.00020638013190926827
umich,um_internal_0620_bl_form_ht_cycling_cell_1_022,100,2.3610528566499998,298.0,0,1,0.9897307574535195,-0.009513589302642981,0.9904792162862599,-0.0001235301239479644,1.5238906919281572e-05,0.012502623063629264,0.0056629126122023895,0.0006086132067431891,-0.5657400280608555,-24.287283833303512,1.001419270068674,-9.70774418637039e-05,1.0010348185344324,7.222573492945554e-05,-1.91917508703353e-06,0.000123602319800247,100.0,100.0,100.0,9.921944055819898e-05,-0.00022867041619617452,-0.07285657268324915,48.0,0.0,-8.998581168291913e-06,0.0008934130191179774,0.00659410697060369,0.8177805321690144,-0.9869216848577445,0.8851602456450414,1.2049390415890608,0.06849149268477127,0.5555555555555556,0.0037558422188742084
umich,um_internal_0620_bl_form_ht_cycling_cell_2_023,50,2.3588374840000004,287.0,0,1,0.9959322387552833,-0.0031174271860096186,0.9968796073986248,8.629353855374142e-06,8.580475396461403e-07,0.006310196442511751,0.005291593712863107,0.000792974090191414,-4.037309739214959,-0.9250022233883941,1.0008163058341495,-6.494639970853371e-05,0.9993521795012889,0.00018543948349481718,-3.4001948007589943e-06,-8.614431843812086e-06,50.0,50.0,50.0,0.0001710848219287492,-0.0002315852881332024,0.0035048948142735485,48.0,0.0,-0.00012974912157592638,0.0008158703167957108,0.005210765465349996,0.01735702149831464,21.280029715810056,0.49821468337525815,2.6190990401870353,0.29940553614784016,1.0,0.00017026454883992584
umich,um_internal_0620_bl_form_ht_cycling_cell_2_023,100,2.3588374840000004,287.0,0,1,0.9902584318097938,-0.008791234131499038,0.9912004033120655,-0.00011206262555539935,1.267692093391698e-05,0.01198400338800117,0.005291593712863107,0.0005796091130241715,-0.6311942687183426,-19.384431393965357,1.0008163058341495,-8.970647072958201e-05,1.0005689177467745,7.595759150915877e-05,-1.843335461417135e-06,0.00011213559159885489,100.0,100.0,100.0,7.792635760249183e-05,-0.0002227547866632793,-0.10251386995590916,49.0,0.0,-1.1077112528801587e-05,0.0008600443892629281,0.006215471815861687,0.8090076624018399,-0.8721761262646481,0.8762391955263409,1.2493507912176083,0.10559495476334274,0.48484848484848486,0.003226232731851875
umich,um_internal_0620_bl_form_ht_cycling_cell_3_024,50,2.3573464741,333.0,0,1,0.9936829831068065,-0.005406565280085065,0.9945885078181286,-5.686382058901193e-05,1.409344809122123e-06,0.007280480102761525,0.004440331540146769,0.0006718520893531221,-2.962743487027507,-5.504229604396383,1.00082384028879,-0.00011263677666843884,0.9996520598578978,0.00012976760294402956,-3.5890658371743775e-06,5.6837886275241617e-05,50.0,50.0,50.0,0.00011542303130390745,-0.0002814609776909797,0.04945635236165133,32.0,0.0,-0.00010939072613483651,0.0006721903461737912,0.004144306832846725,0.4588648670008295,14.05325884073552,0.6134430379218322,2.2474729587672915,0.2990847045495925,0.3333333333333333,0.0005082523562673582
umich,um_internal_0620_bl_form_ht_cycling_cell_3_024,100,2.3573464741,333.0,0,1,0.9834758254554534,-0.015613722931438066,0.9843720485749774,-0.0001883387487233217,3.1589663113875874e-05,0.017487637754114525,0.004440331540146769,0.0004922491944114426,-0.510898686057767,4.361065619905887,1.00082384028879,-0.0001593237033820211,1.0010094311732836,1.1405876319113576e-05,-1.9582806376710126e-06,0.00018906014703857764,77.0,100.0,100.0,2.4926153453504262e-05,-0.00028118528553930296,-0.05385255522720208,47.0,0.0,-9.847697530509192e-06,0.0007128539667168541,0.005102184694590636,0.9170208215459071,-1.1441127323210616,0.8736783959725758,1.2844767483661894,0.08071809001384056,0.20987654320987653,0.005174736778842515
umich,um_internal_0620_bl_form_ht_cycling_cell_4_025,50,2.3404999602,288.0,0,1,0.9949594450328502,-0.004376689157954456,0.9956204033775898,-2.7256707852015644e-05,6.903731151402271e-07,0.005749350834789316,0.004480810074059562,0.0006531490156963313,-4.878191711871645,-3.335867037409574,1.0005794512809494,-9.118102412405118e-05,0.9996047366081483,0.0001065955547278293,-2.574081972690137e-06,2.7242134798308205e-05,50.0,50.0,50.0,9.578214398975576e-05,-0.00022500662604399963,0.026055376732814817,48.0,0.0,-0.00010539225749314217,0.0006486992410220559,0.004382414003170263,0.2152251026692581,30.639301505575077,0.4411963810457235,2.7643217764480577,0.21693877442732684,0.7777777777777778,0.00025314279430678764
umich,um_internal_0620_bl_form_ht_cycling_cell_4_025,100,2.3404999602,288.0,0,1,0.9876997443753258,-0.011636389815478815,0.9883558800514092,-0.0001337324698240069,1.6529388109276275e-05,0.013009051492313675,0.004480810074059562,0.0004842792156030499,-0.6374993910462091,7.103471537444278,1.0005794512809494,-0.00011873867158651852,1.000361330354301,4.141380745800794e-05,-1.7171203655100035e-06,0.0001340367861274829,91.0,100.0,100.0,2.615825020564267e-05,-0.0002371287121865406,-0.10994507644460576,49.0,0.0,-9.077547246468032e-06,0.0007221082587958165,0.005375355528280016,0.8836123626021524,-0.9310985805093783,0.8639285405964687,1.3531143875996372,0.06788656870272165,0.42028985507246375,0.0034596921759007353
umich,um_internal_0620_bl_form_ht_cycling_cell_5_026,50,2.3653285706,302.0,0,1,0.9964972477384407,-0.0027610092234852733,0.997236941296958,9.980716424667135e-06,7.680408135939083e-07,0.005577631228059462,0.0044532279916306185,0.0006660801002424981,-3.6013184940134524,-0.8757128840455561,1.0009782400757172,-5.752102548927653e-05,0.9993734341692415,0.00018780968614318322,-3.4197878792027674e-06,-9.962544108481524e-06,50.0,50.0,50.0,0.00016033389114743156,-0.00023861832219860345,0.02992866526282729,44.0,0.0,-0.00010529104142493609,0.0006711032450061245,0.004380919897894197,0.025939949696976883,17.54102397553086,0.5709389638836864,2.406948204840659,0.45547552868282576,1.0869565217391304,0.00016981915535665103
umich,um_internal_0620_bl_form_ht_cycling_cell_5_026,100,2.3653285706,302.0,0,1,0.9890075896333487,-0.010250667328577366,0.9897417236663695,-0.00012633043226202304,1.5990379714515084e-05,0.013067289333151556,0.0044532279916306185,0.0004917194641989696,-0.682583136439385,-19.9402901353621,1.0009782400757172,-0.00010459864620997312,1.0004811762249786,9.234889498853998e-05,-2.1439149730447775e-06,0.00012642308476347976,97.0,100.0,100.0,8.03188308971454e-05,-0.00024398858871274971,-0.06315722659017312,47.0,0.0,-7.690270485435998e-06,0.0007179324476795422,0.005221448535104124,0.8150833413815413,-0.832004228997492,0.8843870113145093,1.2037176882693832,0.06842893519680517,0.48484848484848486,0.0033287967675470855
umich,um_internal_0620_bl_form_ht_cycling_cell_6_027,50,2.345302277,306.0,0,1,0.9941516549766264,-0.005148027407129788,0.9948483648119956,-3.4245699354444495e-05,9.489509207150188e-07,0.006784519529121583,0.005111527037501672,0.0007463104735148638,-4.710186202560389,-3.258906700147263,1.0006891558567312,-0.00010725057098187058,0.999676263198376,0.00011406555049899623,-2.852139420259309e-06,3.4225188637386255e-05,50.0,50.0,50.0,0.00010840498793197412,-0.0002554043811101215,0.036663370149415724,47.0,0.0,-0.00012069909835880636,0.000734197079582955,0.00492066404965145,0.24717146033058235,29.333749573866115,0.43883935118133377,2.7449507062772707,0.3664629503048952,0.7142857142857143,0.0003873790209942868
umich,um_internal_0620_bl_form_ht_cycling_cell_6_027,100,2.345302277,306.0,0,1,0.9874625894971576,-0.011837092886598578,0.9881546115792191,-0.00013960601849320964,1.7822586062711124e-05,0.013473585008590373,0.005111527037501672,0.0005478842033756278,-0.5605513645567622,5.492071642895175,1.0006891558567312,-0.00012078666210814875,1.000676404964736,2.4983527146323586e-05,-1.6136229964660262e-06,0.00013995684087645346,90.0,100.0,100.0,2.9338267553146765e-05,-0.00023688586811090908,-0.09841976940236721,47.0,0.0,-9.519739621310418e-06,0.0008128663255156597,0.0060939102563279165,0.8930636068717897,-1.0421386350561441,0.8665784745526276,1.3496725426108822,0.08269171584511341,0.3424657534246575,0.0039016795786787233
umich,um_internal_0620_bl_form_ht_cycling_cell_7_028,50,2.3606347364999998,306.0,0,1,0.9953134790702933,-0.0038763686556470703,0.9961204883491668,-6.135240722923188e-06,8.465628307344316e-07,0.006218975122668304,0.0049863069529562315,0.0007363298568994723,-4.572794690178197,-1.1567223056392808,1.0008408422401438,-8.075768032598062e-05,0.999321101355067,0.00017933877864670283,-3.566808064801032e-06,6.126521680154936e-06,50.0,50.0,50.0,0.0001423948045966617,-0.000259396757738538,0.04326975446917154,43.0,0.0,-0.0001214594153260315,0.0007204404429452317,0.004779896578464023,0.008892707631809271,27.04114391957242,0.4962415707741984,2.6152762112132253,0.44531101665536404,1.0869565217391304,0.0002565690450263211
umich,um_internal_0620_bl_form_ht_cycling_cell_7_028,100,2.3606347364999998,306.0,0,1,0.9884810301739793,-0.010708817551961111,0.9892824996407507,-0.00013391398420819364,1.727535137308942e-05,0.013483703813997508,0.0049863069529562315,0.0005916380840795034,-0.6094970350325636,31.32768503146272,1.0008408422401438,-0.0001092736484893991,1.000625607550744,6.327361446751764e-05,-1.9332117517226207e-06,0.00013411357683757586,94.0,100.0,100.0,7.430688898714642e-05,-0.0002406192101457103,-0.147368227876276,47.0,0.0,-1.0004406055898764e-05,0.0008967121371935546,0.00587875726194549,0.8477539126719527,-0.9476445979263572,0.8786431662685723,1.2418194656971178,0.06777261508172211,0.48484848484848486,0.003748094469336796
umich,um_internal_0620_bl_form_ht_cycling_cell_8_029,50,2.3652396628499996,310.0,0,1,0.9959975725510232,-0.003142436606632934,0.9968548586005657,8.217508153444568e-06,8.609744843045405e-07,0.005992571967494031,0.005115773547201609,0.0007566998213313045,-4.016837782358737,-0.8623642531571408,1.0010270747138887,-6.546742930485279e-05,0.9993684393825879,0.00019064462152339315,-3.5082137186537482e-06,-8.203124392979066e-06,50.0,50.0,50.0,0.00016644471899926615,-0.00024197554876742312,0.04538962641062862,44.0,0.0,-0.0001218139262217772,0.0007411247108215245,0.00492927785844406,0.01568628141314643,20.94866326817506,0.5222951899352567,2.5621639326769827,0.3056358760683767,1.8235294117647058,0.00016136402834544025
umich,um_internal_0620_bl_form_ht_cycling_cell_8_029,100,2.3652396628499996,310.0,0,1,0.9895764368248872,-0.009563572332768921,0.9904281960034493,-0.00011911956021961879,1.4266273216989072e-05,0.01241370769363002,0.005115773547201609,0.0005681548007125401,-0.6574375770669935,-22.075403264125303,1.0010270747138887,-9.758747278335634e-05,1.0005756902370533,8.245947493876901e-05,-1.9762650505723568e-06,0.00011920054919124742,99.0,100.0,100.0,8.328040544085529e-05,-0.00023630660237124434,-0.07331348597830753,48.0,0.0,-1.0013317135405189e-05,0.0008331269189303992,0.005998075003911215,0.8122700782276563,-0.8352663668075668,0.8782320659842046,1.2414198404639876,0.06998740165345982,0.6896551724137931,0.0034346968417617012
