dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
hust,hust_10-3,50,1.203396326388892,1477.0,0,1,0.9930099146298693,-0.007737826697683097,0.9922679548720056,-0.00014391225667843626,5.3048286515367795e-06,0.007737826697683097,0.0012661779460980747,0.00043371496991831377,0.5580893859706842,0.4322030090211611,0.9982289650568898,-0.00016120472286839784,1.0007562796822012,-0.0002667215457187057,2.361717096928274e-06,0.0001445607919570832,50.0,50.0,50.0,-0.00027326482114390906,-9.339930226579729e-05,-0.4595371172110734,16.0,0.0,1.0234528378834618e-05,0.0007468736273185641,0.002028661115045561,0.9396430010697823,-0.6950760647303396,0.7927951076105668,1.679962312646238,0.7949298748698876,0.4117647058823529,0.0015297190900164007
hust,hust_10-3,100,1.203396326388892,1477.0,0,1,0.9884546821766935,-0.012293059150858952,0.9877161260093863,-0.00010720001602770454,1.170626956332476e-05,0.012293059150858952,0.001269515721507439,0.0003946466131949983,0.44974264249797913,0.6081979234949031,0.9982289650568898,-0.00012543937909039748,0.9998177127857854,-0.00016872303367013194,6.031668396316739e-07,0.00010796854522301835,81.0,100.0,100.0,-0.00020301461631633453,-8.435041092599963e-05,-0.4269098129951478,30.0,0.0,-4.1144527266659994e-08,0.000667944925853317,0.0020289358005726923,0.9647720008725766,-0.6694541544886548,0.7856897690041723,1.8296095950156865,0.24193605066357712,0.5076923076923077,0.0021590259434225443
hust,hust_10-4,50,1.1956428847222211,1489.0,0,1,1.0135225984428187,0.015820921500834834,1.0158573668527118,0.0002589812852224178,2.234207278220624e-05,0.016332387393678406,0.001541976121243464,0.0006307390880090743,-1.487061027453121,0.06171903243434849,1.0068960053437188,0.00032960253126739235,0.9981853980614229,0.0008804505063369713,-1.1951331175280204e-05,-0.00025577911869230797,50.0,50.0,50.0,0.0010343954747345475,-4.775478508431954e-05,0.26551451003782356,23.0,0.0,-3.252194619863617e-05,0.0007503009088006082,0.0025642132550671676,0.7178683077778043,1.4661547397592125,0.7837655868718294,1.7267939822019243,0.1564156864581105,2.0,0.001518193007178362
hust,hust_10-4,100,1.1956428847222211,1489.0,0,1,1.0084211123440048,0.010719435402020815,1.0107441288811667,2.5205494927414376e-05,1.245937827969958e-05,0.016332387393678406,0.001541976121243464,0.0005476316306135237,-1.9289196934166688,-0.3924065224890629,1.0068960053437188,0.00010938199389817158,1.0028931447545322,0.000405872653382205,-3.732030965243224e-06,-2.487523238508415e-05,100.0,100.0,100.0,0.0006132007347502787,-9.280662102776683e-05,0.23740234397998258,23.0,0.0,-2.0996291416393224e-05,0.0006610730492093822,0.0025642132550671676,0.04978980217628404,4.55131500222717,0.7965083864074459,1.660908630702046,0.25671984684781396,1.1304347826086956,0.0020296147582632407
hust,hust_10-5,50,1.1988681694444463,1657.0,0,1,1.0147351341736917,0.01654032987562495,1.0165702424059961,0.0002719779770810874,2.5192234496285164e-05,0.017117455234239395,0.0005238297202181456,0.0005554430848780504,-1.594588132645966,0.06444343952871671,1.007879258043063,0.00034459020574218645,0.9986410888513779,0.0009378167881215764,-1.2804592520009741e-05,-0.0002682611259292068,50.0,50.0,50.0,0.0011631956990021787,-4.774527254053236e-05,0.4219631084394602,13.0,0.0,-2.1767871710775666e-05,0.0005928034116195812,0.0015171925781749707,0.7040479100105528,1.7790412078245756,0.7931739341337242,1.754400964913445,0.1094842328416884,2.2,0.0017467401041082558
hust,hust_10-5,100,1.1988681694444463,1657.0,0,1,1.0102152854397901,0.012020481141723409,1.0120422197049765,3.314976579078129e-05,1.4209966595292402e-05,0.017822585585414663,0.0012846769749892276,0.0005548586043984762,-2.172329964138935,-0.3918175581314601,1.007879258043063,0.00012265797083391234,1.0035517883427785,0.00043493676279015073,-3.939088205876178e-06,-3.26649992785345e-05,100.0,100.0,100.0,0.0006530836897165842,-0.00010673104831962921,0.18768805869175484,30.0,0.0,-1.0597337822766098e-05,0.0007047243459672777,0.0025417885987043475,0.0757153843064553,5.464305011410648,0.7788352302834375,1.7516621115796882,0.299208133403301,1.1777777777777778,0.001732979439973265
hust,hust_10-6,50,1.2455158736111112,1659.0,0,1,0.9933454113199661,-0.007248890620043487,0.9927554148509652,-0.00014674164979401204,5.704881538192704e-06,0.00799490011406503,0.0009779905688764373,0.00032701617920982115,0.6068710536662194,0.4442713023892546,0.9981443710780844,-0.00015101855458423931,1.0006811463298135,-0.0002770657994227344,2.5062336467056124e-06,0.00014743858304185637,50.0,50.0,50.0,-0.0002996038601694746,-8.502832445624563e-05,-0.2592934813936283,24.0,0.0,2.5984704320390317e-05,0.0005050094694952234,0.0014757227507522627,0.9402415231938451,-0.5470534911014457,0.798447654081748,1.665206550099584,0.9808292530117262,0.23076923076923078,0.0015152779806038546
hust,hust_10-6,100,1.2455158736111112,1659.0,0,1,0.9882302996519763,-0.012364002288033254,0.9876433412982053,-0.00011306615613023774,1.341051253162704e-05,0.012364002288033254,0.001479859813866315,0.0003441779374318757,0.42932090884645113,0.6151921580245064,0.9981443710780844,-0.00012616328865340057,0.9997395370507783,-0.00017530093950700253,6.10144935066255e-07,0.00011392196352303631,77.0,100.0,100.0,-0.00022454022673819066,-8.642878811650933e-05,-0.47704329115062816,24.0,0.0,4.8890850118367435e-06,0.0005933821113592565,0.0022258693078878572,0.9696477094464951,-0.7054185257714178,0.7825669058209453,1.7945686792837816,0.184116889412629,0.4,0.0025365794743705656
hust,hust_10-7,50,1.1974586652777788,1435.0,0,1,1.0139506682739974,0.01624450412049179,1.0162818520162942,0.00026784877605287425,2.4665666733820753e-05,0.018293739781942587,0.0010216520591356216,0.0006175792832666241,-1.5994101832245167,0.058486333780260975,1.007909318475097,0.0003384271691769123,0.9985049014633975,0.0009364738342908827,-1.2858174196885423e-05,-0.00026424299967487503,50.0,50.0,50.0,0.0011606939534096236,-7.271509427479448e-05,0.41011032970132255,20.0,0.0,-4.330516624559765e-05,0.0006421542370962306,0.002041974914422424,0.6965896217930407,1.8803133535484475,0.7907639923450344,1.7453163817673436,0.3532793549375942,1.8235294117647058,0.0014615767779953472
hust,hust_10-7,100,1.1974586652777788,1435.0,0,1,1.008868272939775,0.011162108786269614,1.0111877716980329,1.9795698423355197e-05,1.3746602739823039e-05,0.018293739781942587,0.001531845962964643,0.0005744093671585478,-1.9310318290416597,-0.4041991845547881,1.007909318475097,0.00011389906924764912,1.0036423945130923,0.00041879589311003874,-3.911766614575371e-06,-1.9518732925866908e-05,100.0,100.0,100.0,0.0006495706046729791,-0.00010930741890088344,0.255757686102222,38.0,0.0,-2.1033590887454743e-05,0.0006863700739339019,0.0025484572542760838,0.027877359542680002,4.723727672302776,0.7927384145101226,1.6595918069052091,0.3129047672172999,1.0,0.0015933581766770031
hust,hust_10-8,50,1.2000208749999963,1093.0,0,1,0.9918572458166613,-0.008656298490548274,0.9913481446205287,-0.00015272267607545833,5.896068951211204e-06,0.008656298490548274,0.0010135194060226624,0.0003494475227362434,0.5692105616916485,0.5065188962845241,0.9974599076129501,-0.00018033955188642237,1.0003445351365416,-0.00026861908667787185,2.22877712696903e-06,0.00015349667819201075,50.0,50.0,50.0,-0.0003140183411319341,-0.00012618211601614558,-0.45757892052532295,20.0,0.0,8.737042655373281e-08,0.0005992457937054411,0.001543579629628249,0.9494307502098425,-0.4919402578194574,0.7617534576218995,1.7922557115081086,0.9932517730102834,0.5483870967741935,0.0015348737625548135
hust,hust_10-8,100,1.2000208749999963,1093.0,0,1,0.9872806008941767,-0.013232943413032864,0.9867738488016213,-0.00012031341796766818,1.4568001476289177e-05,0.013239047473513666,0.0017722631514868648,0.0004164212008170659,0.36011895754384926,0.6703569944863956,0.9974599076129501,-0.00013503003482686593,0.9994621695970656,-0.00017560372519095132,5.420618355223553e-07,0.00012128283188895427,68.0,100.0,100.0,-0.00022449793243308088,-0.00010762925189432996,-0.45674138787693574,20.0,0.0,5.280334833746937e-06,0.0007132832244198764,0.00303638236478316,0.9737820914775612,-0.7594449548702835,0.7825155878810782,1.8053581819394477,0.21940988176216095,0.6896551724137931,0.002551464874402325
hust,hust_2-2,50,1.24072307638889,2021.0,0,1,0.9910990535016332,-0.00959922994725116,0.9904074683588268,-0.00017605609491025092,8.094010444217928e-06,0.00959922994725116,0.0024347137673543565,0.0004898009280336654,0.5091087723426588,0.5229864841576203,0.997739712969685,-0.00019998395723439918,1.0006182590845962,-0.00030238127405724137,2.4293303682109055e-06,0.00017703023189779202,50.0,50.0,50.0,-0.0003463931556676536,-0.00013380838659999845,-0.4877929019676003,24.0,0.0,-6.243975843152902e-07,0.0008519542831654547,0.0031756235693742897,0.9502616970223673,-0.6695915567342636,0.7789621258479077,1.743327051239376,0.2610138253696196,0.23076923076923078,0.0019679004049403576
hust,hust_2-2,100,1.24072307638889,2021.0,0,1,0.9856159537972824,-0.015082329651601873,0.9849281947405556,-0.00013395511595545642,1.8791976942801023e-05,0.015082329651601873,0.0024347137673543565,0.0005141643895092928,0.42337192449883226,0.6058211496588098,0.997739712969685,-0.00015390132297552934,0.9997541795816787,-0.00021021129100173632,7.476095592772087e-07,0.0001351576326742659,61.0,100.0,100.0,-0.0002541333961480515,-8.31671353757754e-05,-0.4421361947113803,24.0,0.0,-1.293166587376519e-05,0.0008626268072786966,0.0031756235693742897,0.9675330919216644,-0.7666324220711385,0.7931276901162523,1.7666738568218787,0.1917407787104462,0.38028169014084506,0.0031000650309619257
hust,hust_2-3,50,1.184623612499995,1413.0,0,1,1.0177954870595363,0.018185131449174673,1.0181922199456115,0.00035223300551151656,3.6786007523847054e-05,0.019734486669186802,0.0012899666897366973,0.0006806589139357132,-1.1992760890447218,0.1294324609744489,1.0070752817560704,0.000378856905191139,0.9978136914453841,0.001036869916244994,-1.3166094437182826e-05,-0.00034690925997538205,50.0,50.0,50.0,0.0010273884351227561,3.7478537406206845e-05,-0.02476653701700756,20.0,0.0,-1.0706984827222172e-05,0.0009662922967587355,0.003089084785381898,0.799075513045852,0.370304957524314,0.824858221797118,1.6049533645437712,0.2876820724517809,1.6666666666666667,0.0024760583794456096
hust,hust_2-3,100,1.184623612499995,1413.0,0,1,1.0141388122409531,0.014528456630591617,1.0145341197688178,7.505839852816831e-05,2.1390635980039252e-05,0.019734486669186802,0.0012899666897366973,0.00056748877554678,-2.15652735841622,-0.2265220335062159,1.0070752817560704,0.0001482495574550165,1.0028543015777458,0.000531105303793233,-4.471048090833969e-06,-7.376165894615984e-05,100.0,100.0,100.0,0.0007461367982174328,-8.280022890416999e-05,0.10047196952261832,43.0,0.0,2.6294111564990333e-06,0.0007638455150548304,0.003089084785381898,0.2548003999553319,4.384972586172862,0.772335186869673,1.7968094405512085,0.21501814387029272,1.0,0.0014474780416129933
hust,hust_2-4,50,1.2005033958333386,1165.0,0,1,0.99251092289184,-0.008992044997978139,0.9910214494751578,-0.00015344926377078237,6.053895556408681e-06,0.008995358422822964,0.0012703258989925873,0.0005123631352166418,0.5979152850535667,0.4560592313492184,0.9981965863868594,-0.00018733427079121122,1.000915521100364,-0.0002882405451876658,2.592140027247307e-06,0.0001541771953759441,50.0,50.0,50.0,-0.00030871250601767627,-7.84160816751054e-05,-0.5580421192750449,25.0,0.0,-4.563196078185534e-07,0.0008868458849300789,0.002543965222830001,0.9338735661238762,-0.4487234815306378,0.7826590497932051,1.738556392322891,0.8938178760220964,0.3333333333333333,0.0015882203211653278
hust,hust_2-4,100,1.2005033958333386,1165.0,0,1,0.9876007558380151,-0.013902212051803002,0.9861186511697562,-0.00011815196315324652,1.4133465024534144e-05,0.013904660098929641,0.0012703258989925873,0.0004176061614223981,0.42921732891327313,0.6221850006495886,0.9981965863868594,-0.00014185930665105103,0.9999421174782853,-0.00018291472874706153,6.349290744491882e-07,0.00011906030567594272,76.0,100.0,100.0,-0.00023431686793099008,-8.076086847938535e-05,-0.47247110365279926,25.0,0.0,1.2900277572698521e-05,0.0007112401446975055,0.002543965222830001,0.9683702932483074,-0.6998934819800744,0.7886373026182977,1.8171782983954803,0.2064443835565775,0.42028985507246375,0.002632846918752102
hust,hust_2-5,50,1.180009193055556,1092.0,0,1,1.0168175631880234,0.018406188994151258,1.0184354760671799,0.0003205318508008761,3.350160287406702e-05,0.0193156475397018,0.001305969109923756,0.0006313016912195638,-1.3909503598733326,0.030286014556043524,1.007232769687262,0.00038346227071148453,0.9976596534073107,0.001094001820705017,-1.4874422498157088e-05,-0.00031565395886160063,50.0,50.0,50.0,0.0010850831897061808,7.042667005543864e-06,0.2241719694157949,16.0,0.0,-3.387595317517974e-05,0.0007764575956782234,0.0025812581387159466,0.7237560093003406,0.9078374822049073,0.8164164269141426,1.6374792302092005,0.19640629667569365,1.8235294117647058,0.0008641881825994474
hust,hust_2-5,100,1.180009193055556,1092.0,0,1,1.0115387554437076,0.013127381249835472,1.0131482689291622,4.452733691932197e-05,1.8250197998998964e-05,0.0193156475397018,0.001305969109923756,0.0005885347919583853,-2.107407915910099,-0.3039570123440226,1.007232769687262,0.00013395286989628034,1.0035821508289282,0.000492013271256934,-4.387117003310026e-06,-4.380246649397463e-05,100.0,100.0,100.0,0.000763330466145747,-0.00010604002992633448,0.1718427321393529,33.0,0.0,-1.6356848319153548e-05,0.0007523169846577493,0.0025812581387159466,0.1046926235857698,4.670527700504801,0.792539336001233,1.7537681287406952,0.31103670703452685,0.8846153846153846,0.0015507247360561983
