dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_a,50,1.03375,,1,0,1.031,-0.0030000000000001137,0.9970986460348161,-4.5204081632639494e-05,6.522282382341265e-07,0.0040000000000000036,0.0015000000000000568,0.0004161455074049648,1.8216137472438636,0.5275524475527416,1.032,-6.250000000000237e-05,1.0333310594876244,-9.454637174012643e-05,9.488901943737472e-07,4.382133632140291e-05,50.0,50.0,50.0,-0.0002080419580419296,4.4488029692681966e-17,-0.18092105263161143,5.0,0.0,-2.1276595744678508e-05,0.0006270281714166719,0.0024999999999997247,0.6265932311622335,5.406174714876869,0.5496157673083076,2.3512909676260647,0.10144661633668994,0.5,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_a,100,1.03375,,1,0,1.029,-0.0050000000000001155,0.9951644100580269,-3.9845392702535436e-05,1.4651056014692832e-06,0.006000000000000005,0.0015000000000000568,0.00032332611260724387,0.5368570223323462,0.7913955649984812,1.032,-5.102040816326649e-05,1.0329462187199148,-5.139156099493373e-05,1.1319772835696655e-07,3.8660877213309735e-05,100.0,100.0,100.0,-5.9782608695658233e-05,-5.173913043481727e-05,-0.15214651597693504,5.0,0.0,-1.0309278350514329e-05,0.00048151062466626873,0.0024999999999997247,0.8849772851791906,0.5597295993295264,0.6860549024870524,2.1504828538987124,0.09054542987268567,0.3333333333333333,0.0009999999999998899
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_b,50,1.0379999999999998,,1,0,1.037,-0.001000000000000112,0.9990366088631983,-1.530612244897119e-05,2.6072469804252573e-07,0.0020000000000000018,0.001000000000000112,0.0003220755173695971,-0.27275313071373275,-3.1363636363682605,1.038,-2.0833333333335664e-05,1.0373613981762906,6.226022323831857e-05,-1.491660493987067e-06,1.4747185066381996e-05,50.0,50.0,50.0,-1.3986013985966273e-05,9.454538801651631e-18,-0.008455369595537486,3.0,0.0,-2.1276595744678508e-05,0.00043707741668457277,0.0020000000000000018,0.17971246006388208,-0.882118075278441,0.6374987187136221,2.1008110761707925,0.11829969802902356,0.6666666666666666,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_b,100,1.0379999999999998,,1,0,1.035,-0.0030000000000001137,0.9971098265895952,-2.776747062460837e-05,8.07672686460578e-07,0.0040000000000000036,0.001000000000000112,0.00026550228227056937,-0.2943653662365048,2.5882352941192077,1.038,-3.061224489796034e-05,1.0378894988173333,1.1827797549388246e-06,-2.8382598411322386e-07,2.677246702293745e-05,100.0,100.0,100.0,1.9130434782590994e-05,-4.1304347826110135e-05,-0.017860910981822745,38.0,0.0,-1.0309278350514329e-05,0.0003659430793669963,0.0020000000000000018,0.7796183910653862,-0.6481486076080705,0.7655931305495831,1.754531947132845,0.1004187477470473,0.4,0.0009999999999998899
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_c,50,1.05175,,1,0,1.05,-0.0020000000000000018,0.9980988593155894,-2.193877551019825e-05,4.269054560599165e-07,0.0029999999999998916,0.0015000000000000568,0.0004429227421972435,1.2207836328703496,-18.657342657527042,1.05,-4.1666666666666706e-05,1.0508437472861485,7.281423207626297e-06,-5.619268984204461e-07,2.0881462101395047e-05,50.0,50.0,50.0,-0.00016958041958040914,3.073124731548649e-17,-0.04000737463125631,5.0,0.0,-2.1276595744678508e-05,0.0006270281714166042,0.0024999999999999467,0.2254878048780382,2.405066100362875,0.4328213629797429,2.4963968128129608,0.20613220548767316,0.75,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_c,100,1.05175,,1,0,1.048,-0.0040000000000000036,0.9961977186311787,-2.8132343846621726e-05,8.880216304458557e-07,0.004999999999999893,0.0015000000000000568,0.00036890260168416235,0.038226701071430426,2.03994528043834,1.05,-4.081632653061228e-05,1.0508701603452997,-2.4983371469723775e-06,-2.5131379117304013e-07,2.679149859050639e-05,100.0,100.0,100.0,2.391304347803354e-06,-5.3913043478291256e-05,-0.10915322517682045,5.0,0.0,-1.0309278350514329e-05,0.0005419484770432871,0.0024999999999999467,0.7278353066969476,0.49706793434415264,0.6390854371249938,2.317114608245774,0.13353139262452263,0.5714285714285714,0.0009999999999998899
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_d,50,1.0507499999999999,,1,0,1.049,-0.0020000000000000018,0.9980970504281637,-1.581632653060695e-05,3.082049146189292e-07,0.0030000000000001137,0.0015000000000000568,0.000393082547169052,3.8483269416940615,3.8741216906874696e-13,1.049,-4.1666666666666706e-05,1.0501691489361702,-8.189382135833376e-05,1.270721054378815e-06,1.5078201535307238e-05,50.0,50.0,50.0,-0.00020804195804196643,3.809842416075992e-17,-0.05079588014984392,5.0,0.0,-2.127659574468323e-05,0.000555029679180708,0.0025000000000001688,0.1623310810810512,16.15899503274335,0.3566036751144247,2.650090296601701,0.0964182131586866,0.6666666666666666,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_1C_d,100,1.0507499999999999,,1,0,1.047,-0.0040000000000000036,0.9961941008563273,-2.7711811997526383e-05,8.535353535353452e-07,0.0050000000000001155,0.0015000000000000568,0.0003401190471938782,0.17292839169117508,3.0451612903238576,1.049,-4.081632653061228e-05,1.0494526201633405,-1.3772765872858772e-06,-2.581817197082634e-07,2.6425714470838146e-05,100.0,100.0,100.0,-5.3260869565249384e-05,-4.608695652176373e-05,-0.2166186006356105,5.0,0.0,-1.0309278350516617e-05,0.0005225797499603236,0.0025000000000001688,0.7347729559817215,1.3728016396091345,0.6235650008537083,2.3906538237969697,0.08411366415355843,0.5,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_2C_a,50,1.03675,,1,0,1.032,-0.006000000000000005,0.9942196531791907,-4.938775510202984e-05,1.8275718450644909e-06,0.006999999999999895,0.0035000000000000586,0.0008260094833999245,3.265349423391185,0.39403803323645764,1.033,-0.0001250000000000001,1.0349147372991747,-0.00014392173890826845,1.8179612270423888e-06,4.783440899132822e-05,50.0,50.0,50.0,-0.00047027972027967617,4.120959083975662e-17,0.1789122137404856,5.0,0.0,-2.1276595744678508e-05,0.00105667808866709,0.0044999999999999485,0.26692798541478235,12.582694433277894,0.3252038953349188,2.649865147596452,0.41587412402289997,0.8333333333333334,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_2C_a,100,1.03675,,1,0,1.03,-0.008000000000000007,0.9922928709055877,-3.6914038342606806e-05,1.8452708907254128e-06,0.008999999999999897,0.0035000000000000586,0.0006131795586764478,2.254371655752111,0.8954788526985676,1.033,-8.163265306122456e-05,1.0339748138655642,-4.651508050026816e-05,9.412786429089728e-08,3.5774139573822416e-05,100.0,100.0,100.0,-9.760869565219364e-05,-5.913043478261352e-05,0.1359310270771569,5.0,0.0,-1.0309278350514329e-05,0.0008026354189088796,0.0044999999999999485,0.6030701277774184,10.069041174170193,0.3926799851761804,2.9926613373709694,0.2478361639045812,0.6666666666666666,0.0009999999999998899
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_2C_b,50,1.03225,,1,0,1.028,-0.004999999999999893,0.995159728944821,-5.540816326528441e-05,1.3140358184089456e-06,0.006000000000000005,0.0025000000000001688,0.0005769742676719293,2.8772137417343666,0.44140317759920994,1.029,-0.00010416666666666445,1.0311219409465904,-0.0001443305407268858,1.7100457204144087e-06,5.386785820805714e-05,50.0,50.0,50.0,-0.00037237762237763285,1.7935643191424424e-17,0.13230660582355824,5.0,0.0,-2.127659574468323e-05,0.0007505845013771325,0.0035000000000002807,0.4672725832012269,10.499697669937124,0.4316751350140574,2.5595683762303905,0.12905711222960156,0.5,0.0
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_2C_b,100,1.03225,,1,0,1.026,-0.006999999999999895,0.9932236205227494,-4.4545454545449485e-05,2.026068768492956e-06,0.008000000000000007,0.0025000000000001688,0.00045175395145262236,1.259411133858001,0.7418481204640683,1.029,-7.142857142857036e-05,1.030407582196889,-6.472074579641677e-05,1.9779697304874584e-07,4.334674662735311e-05,100.0,100.0,100.0,-0.00010630434782611697,-3.130434782609412e-05,0.10867346938776004,5.0,0.0,-1.0309278350516617e-05,0.0005962917254772746,0.0035000000000002807,0.7998295354400017,3.893907592070147,0.5868418326234457,2.4708876297516893,0.15965056062960134,0.42857142857142855,0.0009999999999998899
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_a,50,1.037,3183.0,0,0,1.029,-0.009000000000000119,0.991329479768786,-0.00013816326530610788,4.5331112036652156e-06,0.009000000000000119,0.0020000000000000018,0.00048546584157213113,1.206072815601316,0.4322552447552243,1.033,-0.00018750000000000247,1.0364254190186708,-0.00028937779367061003,2.907971699316464e-06,0.00013401096738384184,50.0,50.0,50.0,-0.00045454545454544506,-9.440559440558537e-05,0.20131215469612557,8.0,0.0,0.0,0.0006188527477552843,0.0020000000000000018,0.842206909224545,1.9283393011842511,0.6551373990034756,2.1070055445508027,0.3059355127611313,0.0,0.001000000000000112
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_a,100,1.037,3183.0,0,0,1.024,-0.014000000000000012,0.9865125240847784,-0.00010549165120593824,9.636567697173825e-06,0.014000000000000012,0.0020000000000000018,0.0004040610178208847,0.5797697283095219,0.6200364931793382,1.033,-0.00014285714285714298,1.0352788093006644,-0.0001649509571196853,5.829343717034522e-07,0.00010257051505021992,74.0,100.0,100.0,-0.00022956521739130753,-8.304347826088006e-05,0.12372448979591838,8.0,0.0,0.0,0.0005372706895173359,0.0020000000000000018,0.9431019293199224,0.01326730519651731,0.7254863790399487,2.0343986121341113,0.24544930882850802,0.0,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_b,50,1.0477500000000002,1610.0,0,0,1.036,-0.014000000000000012,0.9866666666666667,-0.00017581632653059697,8.9720949604332e-06,0.014000000000000012,0.0045000000000001705,0.0009510593508761151,2.1389909265763856,0.3120132643320051,1.041,-0.0002916666666666669,1.0459532045158484,-0.0004482946795738728,5.239968327754384e-06,0.00016937156460767257,33.0,50.0,50.0,-0.0008339160839160485,-9.44055944055488e-05,0.3243362124120473,5.0,0.0,0.0,0.0011156526569967044,0.0045000000000001705,0.6890560300807647,6.169677125233315,0.5356195909592584,2.3869236166160883,0.3687637412577365,0.125,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_b,100,1.0477500000000002,1610.0,0,0,1.031,-0.019000000000000128,0.9819047619047618,-0.00011724799010512275,1.3110549943883326e-05,0.019000000000000128,0.0045000000000001705,0.0007200930107909136,1.2590341285378448,0.4845174285617978,1.041,-0.00019387755102040946,1.0438165291458663,-0.00021907608370768855,9.983146431623808e-07,0.00011323878724299727,33.0,100.0,100.0,-0.00033282608695654254,-8.869565217393158e-05,0.266228178018217,5.0,0.0,0.0,0.0008763796192937064,0.0045000000000001705,0.8563173308063566,2.8770912127198507,0.6295871407190895,2.3896129983178795,0.3154616365588566,0.14285714285714285,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_c,50,1.0385,2305.0,0,0,1.026,-0.014000000000000012,0.9865384615384615,-0.00019285714285713189,9.963348604747995e-06,0.014999999999999902,0.0040000000000000036,0.000865022478834441,1.8089093739299316,0.3837669683257677,1.031,-0.0002916666666666669,1.036904776378636,-0.0004506589869990341,4.957727771959266e-06,0.0001874694669761781,30.0,50.0,50.0,-0.0008426573426573254,-0.00012587412587411576,0.3212973704563079,6.0,0.0,-2.1276595744678508e-05,0.0009997736276145244,0.004999999999999893,0.7466139954853278,4.566229563397448,0.5679985366551791,2.307592316397716,0.42819335918572043,0.1111111111111111,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_c,100,1.0385,2305.0,0,0,1.021,-0.019000000000000128,0.9817307692307691,-0.00013163883735311916,1.5942658912355912e-05,0.020000000000000018,0.0040000000000000036,0.000649303602854408,1.038697210825174,0.5091814503580109,1.031,-0.00019387755102040946,1.0349126632621182,-0.00023771549593419036,1.0399672409908422e-06,0.00012834471099185533,30.0,100.0,100.0,-0.00035478260869568396,-9.869565217390657e-05,0.29249600556448935,10.0,0.0,-1.0309278350514329e-05,0.0007665002183687046,0.004999999999999893,0.8876712432896453,1.7395957082126516,0.6627799762603124,2.2389208810126267,0.30778325177286825,0.07142857142857142,0.0029999999999998916
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_d,50,1.0604999999999998,2788.0,0,0,1.048,-0.014999999999999902,0.9858889934148637,-0.000180612244897945,1.0081632653061082e-05,0.014999999999999902,0.0050000000000001155,0.001023805197942134,2.3683709964361066,0.2899689384249752,1.052,-0.00031249999999999795,1.058376769431176,-0.0004890845699981753,5.932160098080462e-06,0.00017202647578671155,33.0,50.0,50.0,-0.0009335664335664037,-6.993006993004276e-05,0.4017857142857171,5.0,0.0,0.0,0.001129865365732061,0.0050000000000001155,0.6471329422457215,7.272112124795271,0.5218821830753759,2.4299408331184105,0.3298824269421573,0.0,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_0_100_0_5_3C_d,100,1.0604999999999998,2788.0,0,0,1.043,-0.020000000000000018,0.9811853245531514,-0.00011596784168212064,1.330292827262517e-05,0.020000000000000018,0.0050000000000001155,0.000755377776462113,1.487839810435077,0.48973080757732507,1.052,-0.0002040816326530614,1.0558747014007097,-0.00022225504519735354,1.0420314070121581e-06,0.00011071742114472034,33.0,100.0,100.0,-0.0003660869565217558,-8.60869565217408e-05,0.37334276776403996,5.0,0.0,0.0,0.0008494995494619664,0.0050000000000001155,0.8256057882035177,4.111720859718212,0.5953115817520467,2.501368542381297,0.2521753839948711,0.0,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_a,50,0.947,5.0,0,0,0.554,-0.5169999999999999,0.5172735760971056,-0.003282142857142854,0.011482713869221157,0.518,0.2490000000000001,0.049682005286678564,4.0277609505140415,0.013123466551463405,0.563,-0.010770833333333332,0.8042275510204071,-0.017906752701080365,0.0002812424969987983,0.0060885352315023155,4.0,4.0,4.0,-0.04232167832167824,-0.00014335664335662365,0.48168830224734305,5.0,2.0,-2.127659574468323e-05,0.05106586875361854,0.2500000000000002,0.18762919388889288,16.60528526457438,0.3582941591840343,2.639994265664348,0.04546237407675729,0.17647058823529413,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_a,100,0.947,5.0,0,0,0.551,-0.5199999999999999,0.5144724556489263,-0.000901447124304262,0.005949701459034791,0.521,0.2490000000000001,0.03518215229440403,5.956836414230288,0.02286738416803135,0.563,-0.005306122448979591,0.6829430578454436,-0.004812261971831518,3.83413220345809e-05,0.0016595705431067453,4.0,4.0,4.0,-0.012309130434782593,-6.56521739130499e-05,0.49434429541371494,5.0,2.0,-1.0309278350516617e-05,0.03555263118870994,0.2500000000000002,0.11153987935938303,36.59591178145048,0.1868651442208409,3.353389222853401,0.021334767717077097,0.34615384615384615,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_b,50,0.93825,5.0,0,0,0.586,-0.4600000000000001,0.5602294455066921,-0.0030348979591836773,0.009055571012078302,0.4600000000000001,0.21550000000000002,0.042957626085351704,3.998756274739157,0.016023065010579148,0.598,-0.009583333333333334,0.8142735649153271,-0.01613175627697882,0.0002518626599575988,0.005282543025309932,4.0,4.0,4.0,-0.037501748251748235,-0.0001328671328671387,0.4933672867788222,5.0,2.0,0.0,0.04365447017153509,0.21550000000000002,0.20342407144446528,16.380034506512867,0.36691566228658284,2.6329982583411566,0.04541320865970173,0.1,0.0040000000000000036
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_b,100,0.93825,5.0,0,0,0.583,-0.4630000000000001,0.5573613766730401,-0.0008565800865800886,0.0047318114988266526,0.4640000000000001,0.21550000000000002,0.030440819336584043,5.89842669445847,0.02696127876205942,0.598,-0.004724489795918368,0.7058704561712217,-0.004437601405627626,3.51080521475249e-05,0.0014861819197256763,4.0,4.0,4.0,-0.011089782608695682,-5.565217391305338e-05,0.5063344190769364,6.0,2.0,1.0309278350515474e-05,0.030393550877709133,0.21550000000000002,0.12663487968778686,35.98554706479329,0.1980404497976174,3.3414959140018685,0.02144110387985296,0.25,0.0030000000000000027
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_c,50,0.9545,5.0,0,0,0.593,-0.4730000000000001,0.5562851782363977,-0.003093571428571421,0.009636081632653063,0.475,0.22399999999999998,0.04466961569089466,4.006730542110688,0.015109523516249498,0.604,-0.009854166666666669,0.825940759878419,-0.016586031391279874,0.00025947038389823913,0.005335807677231939,4.0,4.0,4.0,-0.038765734265734236,-0.00011188811188809202,0.488360337518142,5.0,2.0,2.362176648138631e-18,0.04560981603941124,0.22499999999999987,0.19863227707087316,16.438988507587734,0.36548636996444434,2.6327493905621475,0.044879326177432954,0.2,0.0030000000000000027
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_c,100,0.9545,5.0,0,0,0.589,-0.4770000000000001,0.5525328330206378,-0.0008630426716141017,0.005020161208039997,0.478,0.22399999999999998,0.03164427205965964,5.91677502540278,0.02176220291857219,0.604,-0.004867346938775511,0.7142786698034415,-0.004535459486196874,3.6004086417478136e-05,0.001482263770953365,4.0,4.0,4.0,-0.011403913043478263,-6.695652173913818e-05,0.5012643962131681,6.0,2.0,-1.0309278350514329e-05,0.03175729312952625,0.22499999999999987,0.12116905044092174,36.16824938121036,0.1949336611409845,3.3448831799833636,0.02145377260996479,0.3333333333333333,0.0020000000000000018
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_d,50,0.94,5.0,0,0,0.59,-0.45899999999999996,0.5624404194470924,-0.0029805102040816205,0.009026681382757184,0.45899999999999996,0.21799999999999997,0.0434736060970715,4.01385779130481,0.013714424788183337,0.601,-0.0095625,0.8150955666521923,-0.016006177492273482,0.00025049360169599675,0.00515992151637221,4.0,4.0,4.0,-0.03744055944055942,-0.0001783216783216811,0.4867221759094995,5.0,2.0,0.0,0.044469449230832805,0.21799999999999997,0.19682629085820913,16.499182621560994,0.36238206197127626,2.6369272238665697,0.04548642381161011,0.18181818181818182,0.0030000000000000027
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_0_5C_d,100,0.94,5.0,0,0,0.585,-0.46399999999999997,0.55767397521449,-0.0008369820655534941,0.004704242628303233,0.46399999999999997,0.21799999999999997,0.030793105185205095,5.92492977708016,0.027211596747980505,0.601,-0.0047346938775510205,0.7071934523012575,-0.004361085748802104,3.455003611028054e-05,0.001442946738003502,4.0,4.0,4.0,-0.010993478260869573,-7.217391304348679e-05,0.4995545130751358,6.0,2.0,-2.0618556701030948e-05,0.03096022702354338,0.21799999999999997,0.1216150775554723,36.270548061936765,0.19299705139140474,3.3511162386367026,0.0213060587973861,0.26666666666666666,0.0030000000000000027
sandia,sandia_SNL_18650_LFP_25C_20_80_0_5_3C_a,50,0.9237500000000001,5.0,0,0,0.66,-0.3949999999999999,0.6255924170616114,-0.0021829081632653,0.005747219908371509,0.3949999999999999,0.21999999999999997,0.03549118997684104,3.9870949216566456,5.037898419532217e-16,0.66,-0.008229166666666664,0.8304658814589664,-0.012548358598758639,0.00019933558529794848,0.0033761217478913553,4.0,4.0,5.0,-0.03025349650349648,-6.082110307399304e-19,0.402038808537275,5.0,3.0,0.0018617021276595726,0.03741468339132344,0.21999999999999997,0.16582236716953846,16.427184804727684,0.352618109999097,2.6915393605605367,0.04546237407675729,0.0,0.0
