dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
hust,hust_1-6,50,1.2144939222222186,829.0,0,1,0.9865453811840562,-0.015203401640007401,0.984823139393145,-0.0002742108709899046,1.5591101428516302e-05,0.015203401640007401,0.0017590157100008227,0.0004578860859380646,0.4838417047633019,0.5650751065001386,0.9962093241526039,-0.00031673753416677455,1.0010327817900226,-0.0004508260285891477,3.396445338447432e-06,0.0002764929344612,35.0,50.0,50.0,-0.0005249815627590595,-0.00021874596652332246,-0.4200626645002976,21.0,0.0,3.1688524240716266e-05,0.0007585528191262824,0.0030120913738079266,0.9645450914908916,-0.6180928518440956,0.7758620376733747,1.7448920580140348,0.1875986138947983,0.1707317073170731,0.0030345790212227674
hust,hust_1-6,100,1.2144939222222186,829.0,0,1,0.9780064015324226,-0.023742381291641,0.976299066493789,-0.00020959157799377181,3.6807327727049425e-05,0.023742381291641,0.0017590157100008227,0.0003803338755971005,0.4229624446844662,0.5991618788725963,0.9962093241526039,-0.00024226919685347198,0.9998638055771386,-0.0003274180435314205,1.1551614268393135e-06,0.0002124887537011,35.0,89.0,100.0,-0.0003822346859086713,-0.00015556205795357714,-0.3617884715912406,28.0,0.0,1.026655713989877e-05,0.0006172259611174414,0.0030120913738079266,0.9746713411225848,-0.7895616422205602,0.7913752819803737,1.759239455854654,0.0875980593179858,0.3611111111111111,0.0045440417692773185
hust,hust_1-7,50,1.200683462500003,1321.0,0,1,0.9930111298311165,-0.0077399944478173215,0.9922658148863992,-0.00014454010295090542,4.527759314350027e-06,0.007749000892252297,0.001785094406873281,0.0005723456974997674,0.575690810201161,0.4421724518266708,0.9982072028043394,-0.0001612498843295258,1.0007543761169087,-0.0002728200647301738,2.4669223419087928e-06,0.0001452038619243,50.0,50.0,50.0,-0.00028909405476258,-4.526728481045592e-05,-0.454628757487623,24.0,0.0,-1.6502667459278144e-05,0.0009716936189134005,0.003067331698546145,0.9228335655944192,-0.6590921043909086,0.7946766252422812,1.659631233351856,0.587786664902119,0.4545454545454545,0.00152687804861208
hust,hust_1-7,100,1.200683462500003,1321.0,0,1,0.9884288692967809,-0.012322254982152937,0.9876869936158889,-0.00011019046690026322,1.0274811019620766e-05,0.01233569177364385,0.001785094406873281,0.00043096147952374975,0.4517827199664995,0.6079824739020023,0.9982072028043394,-0.00012573729573617712,0.9998263516597844,-0.000172860798675404,6.144150174030875e-07,0.0001109995697588,78.0,100.0,100.0,-0.00021841108257897687,-7.822581166414126e-05,-0.3844114486254306,24.0,0.0,5.15979032574408e-06,0.0007196643306711638,0.003067331698546145,0.9650704842713136,-0.6998534326134349,0.7835022476286354,1.81182337305455,0.1815022204105522,0.6065573770491803,0.0025578186520208634
hust,hust_1-8,50,1.2073721305555565,1733.0,0,1,0.9930522824378122,-0.007694785401556116,0.9923109588338148,-0.00013753053342948542,4.086026425657817e-06,0.007706880080079529,0.0017600874674637984,0.0004849158911098949,0.5879148493232559,0.4894161417295068,0.9982215968133571,-0.00016030802919903396,1.0004456653334257,-0.00024989614408340584,2.1608771279590358e-06,0.0001381527117145,50.0,50.0,50.0,-0.00029251296257094535,-9.886197185376194e-05,-0.3611751529765349,15.0,0.0,1.0927058585177634e-05,0.0008065443109347067,0.0030108410353017734,0.9258211110258888,-0.4776018342896324,0.7585727617329103,1.8250115129029467,0.7576857016975165,0.5483870967741935,0.001582088401830147
hust,hust_1-8,100,1.2073721305555565,1733.0,0,1,0.9907322253888456,-0.010014842450522681,0.9899926337309736,-9.76269713071501e-05,8.216068189099545e-06,0.011277750514582503,0.0017600874674637984,0.00043856613628389095,0.5557656596317551,0.5242265695605444,0.9982215968133571,-0.00010219226990325379,0.9996794148186728,-0.00016897880716190022,6.995278024976663e-07,9.831550656645532e-05,88.0,100.0,100.0,-0.00021095304592230705,-5.7877059427053835e-05,-0.3173607216225239,60.0,0.0,1.8218877124592312e-05,0.0007005547775213283,0.0030108410353017734,0.9473717437088932,-0.5431481183961462,0.7838874213401437,1.7907894141333165,0.1860184186752808,0.5806451612903226,0.0021135594513051236
hust,hust_10-1,50,1.1930780666666705,1378.0,0,1,0.9947892717758801,-0.006755935389757569,0.9932544878239926,-0.00013661216064517334,4.109031729679016e-06,0.008775918230405598,0.0020491184957942333,0.0006443813534405468,0.550717993325755,0.472906968986912,0.9982107788122191,-0.00014074865395326697,1.0008466482860778,-0.0002602022650146774,2.3767327763376696e-06,0.0001371904968813,50.0,50.0,50.0,-0.0002889865203743015,-3.29495887338665e-05,-0.4684858272358987,25.0,0.0,5.4612201167525134e-05,0.0010824077131684445,0.0033347310252376506,0.9083834666618592,-0.3514433142466546,0.7810539340804081,1.6988637702422222,1.55814461804655,0.5,0.0015244764741408603
hust,hust_10-1,100,1.1930780666666705,1378.0,0,1,0.9893967541995398,-0.012148452966097848,0.9878702899487904,-0.00010130964350891005,8.799782811588727e-06,0.012148452966097848,0.0020491184957942333,0.0005697199977477287,0.4748140113545879,0.5909239421973834,0.9982107788122191,-0.00012396380577644195,0.9999362032454625,-0.00016330233411376046,6.077714765183933e-07,0.0001019940790442,87.0,100.0,100.0,-0.00020843742662656655,-8.121248698100775e-05,-0.4303011055736949,42.0,0.0,5.341377559789981e-06,0.000959032714969836,0.0033347310252376506,0.9525207615833446,-0.6165365208021858,0.7717467392173409,1.8644735489947128,0.3485060761849365,0.6065573770491803,0.0021628532531728644
hust,hust_10-2,50,1.2106780430555522,1375.0,0,1,1.0075456282050275,0.009578477816042374,1.0095979890844191,0.00011759575204261576,7.464853830500788e-06,0.012356796973058883,0.0012643810153443583,0.0008359087144780764,-2.056133403288908,-0.1459724903678676,1.0065463282156593,0.00019955162116747373,0.999540074935471,0.0006655610195037845,-1.0537793605022754e-05,-0.0001165125889948,50.0,50.0,50.0,0.0009209457140580516,-3.5779362247314946e-05,-0.1913081586767324,15.0,0.0,-4.3200788321004605e-05,0.0012846770586135371,0.003538471705647783,0.3705031930289303,4.032860242297607,0.7564379596896916,1.8563885565034024,0.5963796286249509,1.5263157894736843,0.0005174855007281672
hust,hust_10-2,100,1.2106780430555522,1375.0,0,1,1.0014914931892192,0.0035243428002341456,1.0035315218530594,-4.921421128064702e-05,7.875248797414352e-06,0.012356796973058883,0.0012670700502825684,0.0006835922539077757,-0.5117366579492695,-1.0953063949216089,1.0065463282156593,3.596268163504292e-05,1.00388542390388,0.00021805079927999225,-2.6202452015749976e-06,4.8835087005850105e-05,100.0,100.0,100.0,0.00044833660919238623,-0.0001216959950064441,-0.1966613504073002,25.0,0.0,-1.5740874044518818e-05,0.0010520241927477146,0.003538471705647783,0.2511664373190517,-0.6272476280905099,0.9261653086925256,0.9780345537865052,0.483360246310811,1.0416666666666667,0.0020370059137355978
hust,hust_10-3,50,1.203396326388892,1477.0,0,1,0.9930099146298693,-0.007737826697683071,0.9922679548720056,-0.00014391225667838184,4.4082140980563875e-06,0.007737826697683071,0.0012661779460980285,0.00043371496991825755,0.5580893859706842,0.4322030090211611,0.9982289650568898,-0.0001612047228683402,1.0007562796822012,-0.000266721545718658,2.361717096928274e-06,0.000144560791957,50.0,50.0,50.0,-0.0002732648211438278,-9.339930226575891e-05,-0.4595371172110734,16.0,0.0,1.0234528378834618e-05,0.0007468736273185586,0.002028661115045543,0.9396430010697824,-0.6950760647303396,0.7927951076105668,1.679962312646238,0.7949298748698876,0.4117647058823529,0.0015297190900163214
hust,hust_10-3,100,1.203396326388892,1477.0,0,1,0.9884546821766935,-0.012293059150858938,0.9877161260093864,-0.00010720001602764639,9.727692620146604e-06,0.012293059150858938,0.0012695157215073594,0.0003946466131949326,0.4497426424979791,0.6081979234949031,0.9982289650568898,-0.00012543937909032443,0.9998177127857854,-0.00016872303367011023,6.031668396316739e-07,0.000107968545223,81.0,100.0,100.0,-0.00020301461631631174,-8.435041092596522e-05,-0.4269098129951478,30.0,0.0,-4.114452726666e-08,0.0006679449258532484,0.002028935800572623,0.9647720008725766,-0.6694541544886548,0.7856897690041723,1.8296095950156863,0.2419360506635771,0.5076923076923077,0.002159025943422543
hust,hust_10-4,50,1.1956428847222211,1489.0,0,1,1.0135225984428187,0.01582092150083477,1.0158573668527118,0.00025898128522233423,1.868624241208685e-05,0.016332387393678333,0.00154197612124345,0.0006307390880090472,-1.487061027453121,0.0617190324343484,1.0068960053437188,0.0003296025312673162,0.9981853980614229,0.0008804505063369073,-1.1951331175280204e-05,-0.0002557791186923,50.0,50.0,50.0,0.001034395474734526,-4.775478508431954e-05,0.2655145100378235,23.0,0.0,-3.252194619863617e-05,0.0007503009088005552,0.0025642132550671133,0.7178683077778043,1.4661547397592125,0.7837655868718294,1.7267939822019245,0.1564156864581105,2.0,0.0015181930071783282
hust,hust_10-4,100,1.1956428847222211,1489.0,0,1,1.0084211123440048,0.010719435402020758,1.0107441288811667,2.5205494927414376e-05,1.0420651884357775e-05,0.016332387393678333,0.00154197612124345,0.0005476316306134507,-1.9289196934166688,-0.3924065224890629,1.0068960053437188,0.00010938199389810613,1.0028931447545322,0.00040587265338215333,-3.732030965243224e-06,-2.487523238508415e-05,100.0,100.0,100.0,0.0006132007347502713,-9.280662102771575e-05,0.2374023439799825,23.0,0.0,-2.0996291416393228e-05,0.000661073049209365,0.0025642132550671133,0.049789802176284,4.55131500222717,0.7965083864074459,1.660908630702046,0.2567198468478139,1.1304347826086956,0.002029614758263195
hust,hust_10-5,50,1.1988681694444463,1657.0,0,1,1.0147351341736917,0.01654032987562489,1.016570242405996,0.0002719779770810817,2.101334837170563e-05,0.01711745523423936,0.000523829720218125,0.0005554430848780299,-1.594588132645966,0.0644434395287167,1.007879258043063,0.0003445902057421696,0.9986410888513779,0.0009378167881215059,-1.2804592520009741e-05,-0.0002682611259292,50.0,50.0,50.0,0.0011631956990020994,-4.774527254053236e-05,0.4219631084394602,13.0,0.0,-2.1767871710775666e-05,0.0005928034116195062,0.0015171925781749481,0.7040479100105528,1.7790412078245756,0.7931739341337242,1.754400964913445,0.1094842328416884,2.2,0.0017467401041082005
hust,hust_10-5,100,1.1988681694444463,1657.0,0,1,1.0102152854397901,0.012020481141723383,1.0120422197049763,3.314976579078129e-05,1.1852818314358349e-05,0.017822585585414618,0.0012846769749891743,0.000554858604398475,-2.172329964138935,-0.3918175581314601,1.007879258043063,0.00012265797083389334,1.0035517883427785,0.0004349367627901329,-3.939088205876178e-06,-3.26649992785345e-05,100.0,100.0,100.0,0.0006530836897165458,-0.00010673104831959533,0.1876880586917548,30.0,0.0,-1.0597337822766098e-05,0.000704724345967257,0.0025417885987043098,0.0757153843064553,5.464305011410648,0.7788352302834375,1.7516621115796882,0.299208133403301,1.1777777777777778,0.0017329794399732568
hust,hust_10-6,50,1.2455158736111112,1659.0,0,1,0.9933454113199661,-0.007248890620043444,0.9927554148509652,-0.00014674164979399225,4.5803362759662e-06,0.007994900114064967,0.0009779905688763863,0.0003270161792097504,0.6068710536662194,0.4442713023892546,0.9981443710780844,-0.00015101855458417822,1.0006811463298138,-0.00027706579942267986,2.5062336467056124e-06,0.0001474385830418,50.0,50.0,50.0,-0.000299603860169439,-8.502832445623777e-05,-0.2592934813936283,24.0,0.0,2.5984704320390317e-05,0.0005050094694952018,0.001475722750752185,0.9402415231938452,-0.5470534911014457,0.798447654081748,1.665206550099584,0.9808292530117262,0.2307692307692307,0.0015152779806037822
hust,hust_10-6,100,1.2455158736111112,1659.0,0,1,0.9882302996519763,-0.01236400228803324,0.9876433412982052,-0.00011306615613023505,1.0767034620559338e-05,0.01236400228803324,0.0014798598138662511,0.0003441779374318492,0.4293209088464511,0.6151921580245064,0.9981443710780844,-0.0001261632886533275,0.9997395370507783,-0.00017530093950699226,6.10144935066255e-07,0.000113921963523,77.0,100.0,100.0,-0.00022454022673814688,-8.64287881164421e-05,-0.4770432911506281,24.0,0.0,4.8890850118367435e-06,0.0005933821113592324,0.002225869307887854,0.9696477094464953,-0.7054185257714178,0.7825669058209453,1.7945686792837816,0.184116889412629,0.4,0.002536579474370511
hust,hust_10-7,50,1.1974586652777788,1435.0,0,1,1.0139506682739974,0.016244504120491728,1.0162818520162942,0.0002678487760528229,2.0598345019365635e-05,0.018293739781942524,0.0010216520591355917,0.0006175792832665748,-1.599410183224517,0.0584863337802609,1.007909318475097,0.00033842716917689355,0.9985049014633975,0.0009364738342908625,-1.2858174196885423e-05,-0.0002642429996748,50.0,50.0,50.0,0.0011606939534095598,-7.271509427479448e-05,0.4101103297013225,20.0,0.0,-4.330516624559765e-05,0.0006421542370962117,0.0020419749144223553,0.6965896217930407,1.8803133535484475,0.7907639923450344,1.7453163817673436,0.3532793549375942,1.8235294117647056,0.0014615767779953433
hust,hust_10-7,100,1.1974586652777788,1435.0,0,1,1.008868272939775,0.011162108786269548,1.0111877716980329,1.9795698423355197e-05,1.1479813991436766e-05,0.018293739781942524,0.0015318459629645636,0.0005744093671585243,-1.9310318290416597,-0.4041991845547881,1.007909318475097,0.00011389906924758964,1.0036423945130923,0.00041879589310998675,-3.911766614575371e-06,-1.9518732925866908e-05,100.0,100.0,100.0,0.0006495706046729079,-0.00010930741890087432,0.255757686102222,38.0,0.0,-2.1033590887454743e-05,0.0006863700739339015,0.0025484572542760734,0.02787735954268,4.723727672302776,0.7927384145101226,1.6595918069052091,0.3129047672172999,1.0,0.0015933581766769368
hust,hust_10-8,50,1.2000208749999963,1093.0,0,1,0.9918572458166613,-0.0086562984905482,0.9913481446205288,-0.00015272267607544792,4.913305321635527e-06,0.0086562984905482,0.0010135194060225858,0.0003494475227362201,0.5692105616916485,0.5065188962845241,0.9974599076129501,-0.0001803395518863792,1.0003445351365416,-0.0002686190866778055,2.22877712696903e-06,0.000153496678192,50.0,50.0,50.0,-0.0003140183411318584,-0.0001261821160161072,-0.4575789205253229,20.0,0.0,8.737042655373281e-08,0.0005992457937053822,0.0015435796296281977,0.9494307502098424,-0.4919402578194574,0.7617534576218995,1.7922557115081086,0.9932517730102834,0.5483870967741935,0.0015348737625547602
hust,hust_10-8,100,1.2000208749999963,1093.0,0,1,0.9872806008941767,-0.013232943413032834,0.9867738488016212,-0.00012031341796766699,1.2139790048476632e-05,0.013239047473513616,0.0017722631514868494,0.00041642120081702874,0.3601189575438492,0.6703569944863956,0.9974599076129501,-0.00013503003482685292,0.9994621695970656,-0.00017560372519094772,5.420618355223553e-07,0.0001212828318889,68.0,100.0,100.0,-0.00022449793243305106,-0.0001076292518943059,-0.4567413878769357,20.0,0.0,5.280334833746937e-06,0.0007132832244198273,0.003036382364783122,0.9737820914775612,-0.7594449548702835,0.7825155878810782,1.8053581819394475,0.2194098817621609,0.6896551724137931,0.002551464874402297
hust,hust_2-2,50,1.24072307638889,2021.0,0,1,0.9910990535016332,-0.009599229947251143,0.9904074683588268,-0.00017605609491020183,6.523623682228471e-06,0.009599229947251143,0.002434713767354291,0.0004898009280336149,0.5091087723426588,0.5229864841576203,0.997739712969685,-0.0001999839572343283,1.0006182590845962,-0.0003023812740571668,2.4293303682109055e-06,0.0001770302318977,50.0,50.0,50.0,-0.000346393155667632,-0.00013380838659993077,-0.4877929019676003,24.0,0.0,-6.243975843152902e-07,0.000851954283165427,0.0031756235693742607,0.9502616970223672,-0.6695915567342636,0.7789621258479077,1.743327051239376,0.2610138253696196,0.2307692307692307,0.0019679004049403233
hust,hust_2-2,100,1.24072307638889,2021.0,0,1,0.9856159537972824,-0.015082329651601832,0.9849281947405556,-0.0001339551159553884,1.514598809389026e-05,0.015082329651601832,0.002434713767354291,0.0005141643895092241,0.4233719244988322,0.6058211496588098,0.997739712969685,-0.0001539013229755141,0.9997541795816787,-0.0002102112910016924,7.476095592772087e-07,0.0001351576326742,61.0,100.0,100.0,-0.00025413339614799757,-8.316713537570823e-05,-0.4421361947113803,24.0,0.0,-1.293166587376519e-05,0.0008626268072786558,0.0031756235693742607,0.9675330919216644,-0.7666324220711385,0.7931276901162523,1.7666738568218787,0.1917407787104462,0.380281690140845,0.0031000650309618454
hust,hust_2-3,50,1.184623612499995,1413.0,0,1,1.0177954870595363,0.018185131449174614,1.0181922199456117,0.0003522330055114462,3.1052907552817504e-05,0.01973448666918675,0.001289966689736658,0.0006806589139356729,-1.1992760890447218,0.1294324609744489,1.0070752817560704,0.00037885690519105867,0.9978136914453843,0.001036869916244984,-1.3166094437182826e-05,-0.0003469092599753,50.0,50.0,50.0,0.0010273884351227258,3.7478537406206845e-05,-0.0247665370170075,20.0,0.0,-1.0706984827222172e-05,0.000966292296758693,0.0030890847853818344,0.799075513045852,0.370304957524314,0.824858221797118,1.6049533645437712,0.2876820724517809,1.6666666666666667,0.0024760583794455745
hust,hust_2-3,100,1.184623612499995,1413.0,0,1,1.0141388122409531,0.01452845663059158,1.0145341197688178,7.505839852816831e-05,1.805690495641656e-05,0.01973448666918675,0.001289966689736658,0.0005674887755467586,-2.15652735841622,-0.2265220335062159,1.0070752817560704,0.0001482495574549429,1.002854301577746,0.0005311053037931934,-4.471048090833969e-06,-7.376165894615984e-05,100.0,100.0,100.0,0.0007461367982174201,-8.280022890417e-05,0.1004719695226183,43.0,0.0,2.6294111564990333e-06,0.0007638455150547693,0.0030890847853818344,0.2548003999553319,4.384972586172862,0.772335186869673,1.7968094405512085,0.2150181438702927,1.0,0.0014474780416129916
hust,hust_2-4,50,1.2005033958333386,1165.0,0,1,0.99251092289184,-0.008992044997978104,0.9910214494751578,-0.00015344926377074076,5.042797527620755e-06,0.008995358422822886,0.0012703258989925541,0.000512363135216563,0.5979152850535667,0.4560592313492184,0.9981965863868594,-0.00018733427079120182,1.0009155211003642,-0.00028824054518762773,2.592140027247307e-06,0.0001541771953759,50.0,50.0,50.0,-0.00030871250601764266,-7.841608167510542e-05,-0.5580421192750449,25.0,0.0,-4.563196078185534e-07,0.0008868458849300106,0.002543965222829974,0.9338735661238762,-0.4487234815306378,0.7826590497932051,1.738556392322891,0.8938178760220964,0.3333333333333333,0.0015882203211652513
hust,hust_2-4,100,1.2005033958333386,1165.0,0,1,0.9876007558380151,-0.013902212051802943,0.9861186511697562,-0.00011815196315320658,1.1772948809297862e-05,0.01390466009892959,0.0012703258989925541,0.0004176061614223862,0.4292173289132731,0.6221850006495886,0.9981965863868594,-0.00014185930665100964,0.9999421174782853,-0.00018291472874699374,6.349290744491882e-07,0.0001190603056759,76.0,100.0,100.0,-0.00023431686793091885,-8.076086847938535e-05,-0.4724711036527992,25.0,0.0,1.2900277572698521e-05,0.0007112401446974633,0.002543965222829974,0.9683702932483074,-0.6998934819800744,0.7886373026182977,1.8171782983954805,0.2064443835565775,0.4202898550724637,0.0026328469187520682
hust,hust_2-5,50,1.180009193055556,1092.0,0,1,1.0168175631880234,0.01840618899415119,1.01843547606718,0.00032053185080083737,2.8390967690104874e-05,0.01931564753970175,0.001305969109923744,0.0006313016912195594,-1.3909503598733326,0.0302860145560435,1.007232769687262,0.000383462270711476,0.9976596534073107,0.0010940018207049862,-1.4874422498157088e-05,-0.0003156539588616,50.0,50.0,50.0,0.0010850831897061476,7.042667005543864e-06,0.2241719694157949,16.0,0.0,-3.387595317517974e-05,0.0007764575956782084,0.00258125813871587,0.7237560093003406,0.9078374822049072,0.8164164269141426,1.6374792302092005,0.1964062966756936,1.8235294117647056,0.0008641881825994292
hust,hust_2-5,100,1.180009193055556,1092.0,0,1,1.0115387554437076,0.013127381249835394,1.0131482689291622,4.452733691932197e-05,1.54661489981627e-05,0.01931564753970175,0.001305969109923744,0.0005885347919583566,-2.107407915910099,-0.3039570123440226,1.007232769687262,0.00013395286989620775,1.0035821508289282,0.0004920132712569178,-4.387117003310026e-06,-4.380246649397463e-05,100.0,100.0,100.0,0.0007633304661456924,-0.00010604002992628281,0.1718427321393529,33.0,0.0,-1.6356848319153548e-05,0.0007523169846576816,0.00258125813871587,0.1046926235857698,4.670527700504801,0.792539336001233,1.7537681287406952,0.3110367070345268,0.8846153846153846,0.0015507247360561434
