dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
hust,hust_1-6,50,1.2144939222222186,829.0,0,0,1.1981533694444382,-0.0184644388888923,0.984823139393145,-0.0003330274362245,2.299680424620923e-05,0.0184644388888923,0.0021363138888894,0.0005560998684419,0.4838417047633019,0.5650751065001386,1.2098901694444415,-0.0003846758101852,1.2157482294291828,-0.0005475254717011,4.124962220704393e-06,0.0002764929344612,35.0,50.0,50.0,-0.0006375869172496,-0.0002656656468532,-0.4200626645002976,21.0,0.0,3.848552009454135e-05,0.0009212577885134,0.0036581666666677,0.9645450914908916,-0.6180928518440956,0.7758620376733747,1.7448920580140348,0.1875986138947983,0.1707317073170731,0.0036854777777781
hust,hust_1-6,100,1.2144939222222186,829.0,0,0,1.18778283055555,-0.0288349777777805,0.976299066493789,-0.0002545476976224,5.429064229014998e-05,0.0288349777777805,0.0021363138888894,0.0004619131803279,0.4229624446844662,0.5991618788725963,1.2098901694444415,-0.0002942344671202,1.2143285149234129,-0.0003976472238948,1.4029365320818923e-06,0.0002124887537011,35.0,89.0,100.0,-0.0004642217028986,-0.000188929173913,-0.3617884715912406,28.0,0.0,1.246867124855418e-05,0.0007496171784149,0.0036581666666677,0.9746713411225848,-0.7895616422205602,0.7913752819803737,1.759239455854654,0.0875980593179858,0.3611111111111111,0.0055187111111112
hust,hust_1-7,50,1.200683462500003,1321.0,0,0,1.192292041666665,-0.0092932833333361,0.9922658148863992,-0.0001735469112812,6.5274024565564e-06,0.0093040972222251,0.002143333333334,0.000687206013821,0.575690810201161,0.4421724518266708,1.1985308805555568,-0.0001936100694445,1.20158922942808,-0.0003275705399597,2.961992859201665e-06,0.0001452038619243,50.0,50.0,50.0,-0.0003471104506605,-5.4351680264192e-05,-0.454628757487623,24.0,0.0,-1.9814479905492207e-05,0.0011666964588461,0.0036828944444464,0.9228335655944192,-0.6590921043909086,0.7946766252422812,1.659631233351856,0.587786664902119,0.4545454545454545,0.0018332972222228
hust,hust_1-7,100,1.200683462500003,1321.0,0,0,1.1867901972222217,-0.0147951277777793,0.9876869936158889,-0.0001323038713323,1.4812586543097454e-05,0.0148112611111115,0.002143333333334,0.0005174483214387,0.4517827199664995,0.6079824739020023,1.1985308805555568,-0.0001509706916099,1.2004749658096154,-0.0002075511022841,7.377179505075386e-07,0.0001109995697588,78.0,100.0,100.0,-0.0002622425748793,-9.392443840577424e-05,-0.3844114486254306,24.0,0.0,6.19527491408842e-06,0.000864089060388,0.0036828944444464,0.9650704842713136,-0.6998534326134349,0.7835022476286354,1.81182337305455,0.1815022204105522,0.6065573770491803,0.0030711305555555
hust,hust_1-8,50,1.2073721305555565,1733.0,0,0,1.1989836499999995,-0.0092904694444446,0.9923109588338148,-0.0001660505331632,5.9563946502058935e-06,0.0093050722222218,0.0021250805555559,0.0005854739325896,0.5879148493232559,0.4894161417295068,1.2052249361111127,-0.0001935514467592,1.2079102144586895,-0.0003017176398996,2.608982821852673e-06,0.0001381527117145,50.0,50.0,50.0,-0.0003531719988344,-0.000119363189588,-0.3611751529765349,15.0,0.0,1.3193026004691304e-05,0.0009737991230807,0.0036352055555564,0.9258211110258888,-0.4776018342896324,0.7585727617329103,1.8250115129029467,0.7576857016975165,0.5483870967741935,0.0019101694444449
hust,hust_1-8,100,1.2073721305555565,1733.0,0,0,1.1961824777777783,-0.0120916416666658,0.9899926337309736,-0.0001178720843468,1.197695254733961e-05,0.0136164416666655,0.0021250805555559,0.0005295125303546,0.5557656596317551,0.5242265695605444,1.2052249361111127,-0.0001233840986394,1.206985064942153,-0.0002040203024218,8.445903732844538e-07,9.831550656645532e-05,88.0,100.0,100.0,-0.0002546988285024,-6.987914855073255e-05,-0.3173607216225239,60.0,0.0,2.199696449024891e-05,0.0008458303143068,0.0036352055555564,0.9473717437088932,-0.5431481183961462,0.7838874213401437,1.7907894141333165,0.1860184186752808,0.5806451612903226,0.0025518527777781
hust,hust_10-1,50,1.1930780666666705,1378.0,0,0,1.186861261111112,-0.0080603583333369,0.9932544878239926,-0.0001629889725057,5.848940702563195e-06,0.0104703555555571,0.0024447583333331,0.0007687972593589,0.550717993325755,0.472906968986912,1.1909433861111138,-0.0001679241319445,1.1940881841669708,-0.000310441615286,2.835627745776255e-06,0.0001371904968813,50.0,50.0,50.0,-0.0003447834790209,-3.931143162406335e-05,-0.4684858272358987,25.0,0.0,6.515661938536217e-05,0.0012913969017721,0.0039785944444439,0.9083834666618592,-0.3514433142466546,0.7810539340804081,1.6988637702422222,1.55814461804655,0.5,0.0018188194444468
hust,hust_10-1,100,1.1930780666666705,1378.0,0,0,1.180427566666666,-0.014494052777783,0.9878702899487904,-0.0001208703136123,1.252592125017198e-05,0.014494052777783,0.0024447583333331,0.0006797204334542,0.4748140113545879,0.5909239421973834,1.1909433861111138,-0.0001478984977324,1.1930019521581072,-0.0001948324330666,7.251188181797124e-07,0.0001019940790442,87.0,100.0,100.0,-0.0002486821219806,-9.689283695649287e-05,-0.4303011055736949,42.0,0.0,6.372680412370969e-06,0.0011442008974463,0.0039785944444439,0.9525207615833446,-0.6165365208021858,0.7717467392173409,1.8644735489947128,0.3485060761849365,0.6065573770491803,0.0025804527777792
hust,hust_10-2,50,1.2106780430555522,1375.0,0,0,1.2198133694444395,0.0115964527777772,1.0095979890844191,0.0001423705949546,1.0941544736513076e-05,0.0149601027777777,0.0015307583333337,0.0010120163266174,-2.056133403288908,-0.1459724903678676,1.2186035388888858,0.0002415927662036,1.210121221878476,0.0008057801126269,-1.275787533985226e-05,-0.0001165125889948,50.0,50.0,50.0,0.0011149687548562,-4.331728826735496e-05,-0.1913081586767324,15.0,0.0,-5.230224586293101e-05,0.0015553303072806,0.0042839500000011,0.3705031930289303,4.032860242297607,0.7564379596896916,1.8563885565034024,0.5963796286249509,1.5263157894736843,0.0006265083333312
hust,hust_10-2,100,1.2106780430555522,1375.0,0,0,1.2124837611111068,0.0042668444444444,1.0035315218530594,-5.958256500377621e-05,1.1543077598653971e-05,0.0149601027777777,0.0015340138888904,0.000827610132209,-0.5117366579492695,-1.0953063949216089,1.2186035388888858,4.35392290249436e-05,1.2153820404639428,0.000263989314959,-3.172273332968519e-06,4.8835087005850105e-05,100.0,100.0,100.0,0.0005427912886472,-0.0001473346690821,-0.1966613504073002,25.0,0.0,-1.9057130584201978e-05,0.0012736625909229,0.0042839500000011,0.2511664373190517,-0.6272476280905099,0.9261653086925256,0.9780345537865052,0.483360246310811,1.0416666666666667,0.002466158333334
hust,hust_10-3,50,1.203396326388892,1477.0,0,0,1.194984483333332,-0.0093116722222257,0.9922679548720056,-0.0001731834810091,6.383811311381901e-06,0.0093116722222257,0.001523713888889,0.0005219310014995,0.5580893859706842,0.4322030090211611,1.2012650694444469,-0.0001939931712963,1.2043064305801754,-0.0003209717282866,2.842081678413324e-06,0.000144560791957,50.0,50.0,50.0,-0.0003288458818958,-0.0001123963772339,-0.4595371172110734,16.0,0.0,1.2316193853412442e-05,0.0008987849793919,0.0024412833333338,0.9396430010697824,-0.6950760647303396,0.7927951076105668,1.679962312646238,0.7949298748698876,0.4117647058823529,0.0018408583333326
hust,hust_10-3,100,1.203396326388892,1477.0,0,0,1.1895027333333328,-0.014793422222225,0.9877161260093864,-0.0001290041054765,1.4087281788223115e-05,0.014793422222225,0.0015277305555549,0.0004749162845406,0.4497426424979791,0.6081979234949031,1.2012650694444469,-0.0001509532879818,1.2031769626249584,-0.0002030406788958,7.258487590123543e-07,0.000107968545223,81.0,100.0,100.0,-0.0002443070434783,-0.0001015069746377,-0.4269098129951478,30.0,0.0,-4.9513172963706247e-08,0.0008038024700019,0.002441613888888,0.9647720008725766,-0.6694541544886548,0.7856897690041723,1.8296095950156863,0.2419360506635771,0.5076923076923077,0.002598163888893
hust,hust_10-4,50,1.1956428847222211,1489.0,0,0,1.211811083333333,0.0189161722222219,1.0158573668527118,0.0003096491309523,2.671314035199089e-05,0.0195277027777784,0.0018436527777763,0.0007541387026942,-1.487061027453121,0.0617190324343484,1.2038880444444449,0.0003940869212962,1.1934732688257583,0.0010527043832518,-1.4289524082682637e-05,-0.0002557791186923,50.0,50.0,50.0,0.0012367675893552,-5.709766899750551e-05,0.2655145100378235,23.0,0.0,-3.8884633569718223e-05,0.000897091943008,0.0030658833333314,0.7178683077778043,1.4661547397592125,0.7837655868718294,1.7267939822019245,0.1564156864581105,2.0,0.0018152166666678
hust,hust_10-4,100,1.1956428847222211,1489.0,0,0,1.2057115277777768,0.0128166166666656,1.0107441288811667,3.0136770665865035e-05,1.4896966988185393e-05,0.0195277027777784,0.0018436527777763,0.0006547718625918,-1.9289196934166688,-0.3924065224890629,1.2038880444444449,0.000130781802721,1.199102052662449,0.0004852787501197,-4.462176269156064e-06,-2.487523238508415e-05,100.0,100.0,100.0,0.0007331690954106,-0.0001109635760869,0.2374023439799825,23.0,0.0,-2.510406643756481e-05,0.0007904072875688,0.0030658833333314,0.049789802176284,4.55131500222717,0.7965083864074459,1.660908630702046,0.2567198468478139,1.1304347826086956,0.0024266944444446
hust,hust_10-5,50,1.1988681694444463,1657.0,0,0,1.2165336527777784,0.0198296749999977,1.016570242405996,0.0003260657395124,3.0202168054776627e-05,0.0205215722222198,0.0006280027777785,0.0006659030343983,-1.594588132645966,0.0644434395287167,1.2083143611111138,0.0004131182291666,1.19723901412326,0.0011243186960495,-1.535101839494613e-05,-0.0002682611259292,50.0,50.0,50.0,0.0013945182983683,-5.724028749029422e-05,0.4219631084394602,13.0,0.0,-2.609680851059917e-05,0.0007106931409287,0.0018189138888913,0.7040479100105528,1.7790412078245756,0.7931739341337242,1.754400964913445,0.1094842328416884,2.2,0.0020941111111074
hust,hust_10-5,100,1.1988681694444463,1657.0,0,0,1.21111495,0.0144109722222194,1.0120422197049763,3.974219903110609e-05,1.7035876639964933e-05,0.021366930555553,0.0015401583333327,0.0006652023193557,-2.172329964138935,-0.3918175581314601,1.2083143611111138,0.0001470507369614,1.2031262954332071,0.0005214318406303,-4.722447466658981e-06,-3.26649992785345e-05,100.0,100.0,100.0,0.0007829612475845,-0.0001279564565218,0.1876880586917548,30.0,0.0,-1.2704810996563985e-05,0.0008448715866127,0.0030472694444434,0.0757153843064553,5.464305011410648,0.7788352302834375,1.7516621115796882,0.299208133403301,1.1777777777777778,0.0020776138888856
hust,hust_10-6,50,1.2455158736111112,1659.0,0,0,1.237227477777776,-0.0090286083333348,0.9927554148509652,-0.0001827690541383,7.105520512889986e-06,0.0099577750000032,0.0012181027777775,0.0004073038421334,0.6068710536662194,0.4442713023892546,1.2432046583333334,-0.0001880960069444,1.246364252177146,-0.0003450898512157,3.121553789950102e-06,0.0001474385830418,50.0,50.0,50.0,-0.0003731613636362,-0.0001059041278168,-0.2592934813936283,24.0,0.0,3.236436170213736e-05,0.0006289973105802,0.0018380361111109,0.9402415231938452,-0.5470534911014457,0.798447654081748,1.665206550099584,0.9808292530117262,0.2307692307692307,0.0018873027777754
hust,hust_10-6,100,1.2455158736111112,1659.0,0,0,1.2308565250000014,-0.0153995611111095,0.9876433412982052,-0.0001408256922284,1.6703006231402207e-05,0.0153995611111095,0.0018431888888896,0.0004286790844181,0.4293209088464511,0.6151921580245064,1.2432046583333334,-0.0001571383786847,1.245191462873368,-0.0002183401028149,7.599452018284412e-07,0.000113921963523,77.0,100.0,100.0,-0.0002796684166666,-0.000107648427536,-0.4770432911506281,24.0,0.0,6.089432989676832e-06,0.0007390668388148,0.0027723555555581,0.9696477094464953,-0.7054185257714178,0.7825669058209453,1.7945686792837816,0.184116889412629,0.4,0.0031593500000046
hust,hust_10-7,50,1.1974586652777788,1435.0,0,0,1.2141640138888927,0.0194521222222234,1.0162818520162942,0.0003207378378685,2.953611636526751e-05,0.0219059972222239,0.0012233861111108,0.0007395256642436,-1.599410183224517,0.0584863337802609,1.2069297472222251,0.0004052525462963,1.19566834657968,0.0011213887076775,-1.5397132111711594e-05,-0.0002642429996748,50.0,50.0,50.0,0.0013898830322458,-8.707331973584325e-05,0.4101103297013225,20.0,0.0,-5.185614657208568e-05,0.0007689531556557,0.0024451805555549,0.6965896217930407,1.8803133535484475,0.7907639923450344,1.7453163817673436,0.3532793549375942,1.8235294117647056,0.0017501777777793
hust,hust_10-7,100,1.1974586652777788,1435.0,0,0,1.208078055555561,0.0133661638888917,1.0111877716980329,2.3704530612272343e-05,1.6460988568932353e-05,0.0219059972222239,0.0018343222222227,0.0006878314741207,-1.93103182904166,-0.4041991845547881,1.2069297472222251,0.0001363894274376,1.2018202821498414,0.0005014907711873,-4.684178829167598e-06,-1.9518732925866908e-05,100.0,100.0,100.0,0.0007778339492753,-0.000130891115942,0.255757686102222,38.0,0.0,-2.5186855670090405e-05,0.0008218997926195,0.0030516722222229,0.02787735954268,4.723727672302776,0.7927384145101226,1.6595918069052091,0.3129047672172999,1.0,0.001907980555553
hust,hust_10-8,50,1.2000208749999963,1093.0,0,0,1.1902493999999963,-0.0103877388888888,0.9913481446205288,-0.0001832703993764,7.075405821892779e-06,0.0103877388888888,0.0012162444444447,0.0004193443220005,0.5692105616916485,0.5065188962845241,1.196972711111108,-0.0002164112268518,1.2004343243560172,-0.0003223485114368,2.674579078085353e-06,0.000153496678192,50.0,50.0,50.0,-0.0003768285644911,-0.000151421173271,-0.4575789205253229,20.0,0.0,1.0484633572213337e-07,0.0007191074617024,0.0018523277777786,0.9494307502098424,-0.4919402578194574,0.7617534576218995,1.7922557115081086,0.9932517730102834,0.5483870967741935,0.0018418805555555
hust,hust_10-8,100,1.2000208749999963,1093.0,0,0,1.184757330555552,-0.0158798083333331,0.9867738488016212,-0.0001443786131038,1.7481905878577775e-05,0.0158871333333323,0.0021267527777775,0.000499714133773,0.3601189575438492,0.6703569944863956,1.196972711111108,-0.0001620388605442,1.1993754672892654,-0.0002107281359569,6.504855181676409e-07,0.0001212828318889,68.0,100.0,100.0,-0.000269402205314,-0.0001291573490338,-0.4567413878769357,20.0,0.0,6.33651202748596e-06,0.0008559547590911,0.0036437222222216,0.9737820914775612,-0.7594449548702835,0.7825155878810782,1.8053581819394475,0.2194098817621609,0.6896551724137931,0.003061811111112
hust,hust_2-2,50,1.24072307638889,2021.0,0,0,1.2296794666666633,-0.0119099861111178,0.9904074683588268,-0.000218436859694,1.0042425538673871e-05,0.0119099861111178,0.0030208055555582,0.000607707314248,0.5091087723426588,0.5229864841576203,1.2379186861111156,-0.0002481247106482,1.2414901647023355,-0.0003751714245906,3.014126248011589e-06,0.0001770302318977,50.0,50.0,50.0,-0.00042977798174,-0.0001660191530689,-0.4877929019676003,24.0,0.0,-7.747044917014581e-07,0.0010570393391517,0.0039400694444471,0.9502616970223672,-0.6695915567342636,0.7789621258479077,1.743327051239376,0.2610138253696196,0.2307692307692307,0.0024416194444445
hust,hust_2-2,100,1.24072307638889,2021.0,0,0,1.2228764583333342,-0.0187129944444468,0.9849281947405556,-0.0001662012035662,2.3315639443901173e-05,0.0187129944444468,0.0030208055555582,0.0006379356231215,0.4233719244988322,0.6058211496588098,1.2379186861111156,-0.0001909489229025,1.240418081323231,-0.0002608139996633,9.275764323241604e-07,0.0001351576326742,61.0,100.0,100.0,-0.0003153091690819,-0.0001031873840578,-0.4421361947113803,24.0,0.0,-1.604461626573117e-05,0.0010702809861023,0.0039400694444471,0.9675330919216644,-0.7666324220711385,0.7931276901162523,1.7666738568218787,0.1917407787104462,0.380281690140845,0.0038463222222206
hust,hust_2-3,50,1.184623612499995,1413.0,0,0,1.2057045666666597,0.0215425361111085,1.0181922199456117,0.0004172635354307,4.357757312235169e-05,0.023377938888885,0.0015281250000005,0.0008063246215068,-1.1992760890447218,0.1294324609744489,1.1930051583333263,0.000448802835648,1.1820336597619865,0.0012283005858747,-1.5596866354691608e-05,-0.0003469092599753,50.0,50.0,50.0,0.0012170685994558,4.439796037335695e-05,-0.0247665370170075,20.0,0.0,-1.2683747045006564e-05,0.0011446926713172,0.0036594027777778,0.799075513045852,0.370304957524314,0.824858221797118,1.6049533645437712,0.2876820724517809,1.6666666666666667,0.0029331972222197
hust,hust_2-3,100,1.184623612499995,1413.0,0,0,1.201372783333332,0.0172107527777809,1.0145341197688178,8.891595121290304e-05,2.5339852468346468e-05,0.023377938888885,0.0015281250000005,0.0006722606033414,-2.15652735841622,-0.2265220335062159,1.1930051583333263,0.0001756199263038,1.1880048855461889,0.0006291598835974,-5.296509141024942e-06,-7.376165894615984e-05,100.0,100.0,100.0,0.0008838912693235,-9.808710628028436e-05,0.1004719695226183,43.0,0.0,3.1148625429596742e-06,0.0009048694334361,0.0036594027777778,0.2548003999553319,4.384972586172862,0.772335186869673,1.7968094405512085,0.2150181438702927,1.0,0.00171471666667
hust,hust_2-4,50,1.2005033958333386,1165.0,0,0,1.1915127333333349,-0.0107949805555589,0.9910214494751578,-0.0001842163622449,7.26772217348898e-06,0.0107989583333369,0.0015250305555556,0.0006150936837273,0.5979152850535667,0.4560592313492184,1.1983383916666712,-0.0002248954282408,1.201602482023283,-0.0003460337533146,3.1118729051859158e-06,0.0001541771953759,50.0,50.0,50.0,-0.0003706104118104,-9.413877233890848e-05,-0.5580421192750449,25.0,0.0,-5.478132387715107e-07,0.0010646614964393,0.0030540388888893,0.9338735661238762,-0.4487234815306378,0.7826590497932051,1.738556392322891,0.8938178760220964,0.3333333333333333,0.0019066638888904
hust,hust_2-4,100,1.2005033958333386,1165.0,0,0,1.1856180611111091,-0.0166896527777846,0.9861186511697562,-0.0001418418329898,1.696727275684496e-05,0.0166925916666733,0.0015250305555556,0.0005013376149085,0.4292173289132731,0.6221850006495886,1.1983383916666712,-0.0001703025793651,1.2004339076694608,-0.0002195897530087,7.622345099895691e-07,0.0001190603056759,76.0,100.0,100.0,-0.0002812981956521,-9.695369685995176e-05,-0.4724711036527992,25.0,0.0,1.5486827033217233e-05,0.0008538462089623,0.0030540388888893,0.9683702932483074,-0.6998934819800744,0.7886373026182977,1.8171782983954805,0.2064443835565775,0.4202898550724637,0.0031607416666712
hust,hust_2-5,50,1.180009193055556,1092.0,0,0,1.1998540722222164,0.0217194722222164,1.01843547606718,0.0003782305306121,3.953219937349552e-05,0.022792641666669,0.0015410555555566,0.0007449417992306,-1.3909503598733326,0.0302860145560435,1.188543927777779,0.0004524890046295,1.1772475625612464,0.0012909322056514,-1.7551955289217754e-05,-0.0003156539588616,50.0,50.0,50.0,0.0012804081390833,8.310411810170805e-06,0.2241719694157949,16.0,0.0,-3.9973936170231646e-05,0.0009162271009181,0.0030459083333342,0.7237560093003406,0.9078374822049072,0.8164164269141426,1.6374792302092005,0.1964062966756936,1.8235294117647056,0.0010197499999973
hust,hust_2-5,100,1.180009193055556,1092.0,0,0,1.193625030555551,0.0154904305555509,1.0131482689291622,5.2542666907082e-05,2.153540141390289e-05,0.022792641666669,0.0015410555555566,0.0006944764649439,-2.107407915910099,-0.3039570123440226,1.188543927777779,0.0001580656179137,1.1842361639646029,0.0005805801831885,-5.176838394916173e-06,-4.380246649397463e-05,100.0,100.0,100.0,0.0009007369673913,-0.0001251282101449,0.1718427321393529,33.0,0.0,-1.9301231386016508e-05,0.0008877409579879,0.0030459083333342,0.1046926235857698,4.670527700504801,0.792539336001233,1.7537681287406952,0.3110367070345268,0.8846153846153846,0.0018298694444449
hust,hust_2-6,50,1.19676496527778,1297.0,0,0,1.216878508333333,0.0216663499999998,1.0181276184725334,0.000380484293934,4.029902558716584e-05,0.0232782722222162,0.001555536111109,0.0007643302603143,-1.3898466279451036,0.0285604393626064,1.2056094722222248,0.0004513822916666,1.1940689113428284,0.00130779968221,-1.7832988236075696e-05,-0.0003130777417305,50.0,50.0,50.0,0.0012896253108003,7.133372184033247e-06,0.2871451634392098,19.0,0.0,-1.332056737596642e-05,0.0009195304697606,0.0030876999999982,0.7184704633485056,0.8863099211338312,0.8221272030949627,1.6238012741219618,0.1769307081590782,1.6666666666666667,0.0009899833333257
