dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
hust,hust_10-4,50,1.1956428847222211,1489.0,0,1,1.013522598442819,0.0158209215008347,1.0158573668527118,0.0002589812852223,1.868624241208685e-05,0.0163323873936783,0.0015419761212434,0.000630739088009,-1.487061027453121,0.0617190324343484,1.0068960053437188,0.0003296025312673,0.9981853980614228,0.0008804505063369,-1.1951331175280204e-05,-0.0002557791186923,50.0,50.0,50.0,0.0010343954747345,-4.775478508431954e-05,0.2655145100378235,23.0,0.0,-3.252194619863617e-05,0.0007503009088005,0.0025642132550671,0.7178683077778043,1.4661547397592125,0.7837655868718294,1.7267939822019245,0.1564156864581105,2.0,0.0015181930071783
hust,hust_10-4,100,1.1956428847222211,1489.0,0,1,1.0084211123440048,0.0107194354020207,1.0107441288811667,2.5205494927414376e-05,1.0420651884357775e-05,0.0163323873936783,0.0015419761212434,0.0005476316306134,-1.9289196934166688,-0.3924065224890629,1.0068960053437188,0.0001093819938981,1.0028931447545322,0.0004058726533821,-3.732030965243224e-06,-2.487523238508415e-05,100.0,100.0,100.0,0.0006132007347502,-9.280662102771576e-05,0.2374023439799825,23.0,0.0,-2.0996291416393228e-05,0.0006610730492093,0.0025642132550671,0.049789802176284,4.55131500222717,0.7965083864074459,1.660908630702046,0.2567198468478139,1.1304347826086956,0.0020296147582631
hust,hust_10-5,50,1.1988681694444463,1657.0,0,1,1.0147351341736917,0.0165403298756248,1.016570242405996,0.000271977977081,2.101334837170563e-05,0.0171174552342393,0.0005238297202181,0.000555443084878,-1.594588132645966,0.0644434395287167,1.007879258043063,0.0003445902057421,0.998641088851378,0.0009378167881215,-1.280459252000974e-05,-0.0002682611259292,50.0,50.0,50.0,0.001163195699002,-4.774527254053236e-05,0.4219631084394602,13.0,0.0,-2.1767871710775662e-05,0.0005928034116195,0.0015171925781749,0.7040479100105528,1.7790412078245756,0.7931739341337242,1.754400964913445,0.1094842328416884,2.2,0.0017467401041082
hust,hust_10-5,100,1.1988681694444463,1657.0,0,1,1.01021528543979,0.0120204811417233,1.0120422197049763,3.314976579078129e-05,1.1852818314358349e-05,0.0178225855854146,0.0012846769749891,0.0005548586043984,-2.172329964138935,-0.3918175581314601,1.007879258043063,0.0001226579708338,1.0035517883427785,0.0004349367627901,-3.939088205876178e-06,-3.26649992785345e-05,100.0,100.0,100.0,0.0006530836897165,-0.0001067310483195,0.1876880586917548,30.0,0.0,-1.0597337822766098e-05,0.0007047243459672,0.0025417885987043,0.0757153843064553,5.464305011410648,0.7788352302834375,1.7516621115796882,0.299208133403301,1.1777777777777778,0.0017329794399732
hust,hust_10-6,50,1.2455158736111112,1659.0,0,1,0.993345411319966,-0.0072488906200434,0.9927554148509652,-0.0001467416497939,4.5803362759662e-06,0.0079949001140649,0.0009779905688763,0.0003270161792097,0.6068710536662194,0.4442713023892546,0.9981443710780844,-0.0001510185545841,1.0006811463298138,-0.0002770657994226,2.5062336467056124e-06,0.0001474385830418,50.0,50.0,50.0,-0.0002996038601694,-8.502832445623777e-05,-0.2592934813936283,24.0,0.0,2.598470432039032e-05,0.0005050094694952,0.0014757227507521,0.9402415231938452,-0.5470534911014457,0.798447654081748,1.665206550099584,0.9808292530117262,0.2307692307692307,0.0015152779806037
hust,hust_10-6,100,1.2455158736111112,1659.0,0,1,0.9882302996519764,-0.0123640022880332,0.9876433412982052,-0.0001130661561302,1.0767034620559338e-05,0.0123640022880332,0.0014798598138662,0.0003441779374318,0.4293209088464511,0.6151921580245064,0.9981443710780844,-0.0001261632886533,0.9997395370507784,-0.0001753009395069,6.10144935066255e-07,0.000113921963523,77.0,100.0,100.0,-0.0002245402267381,-8.64287881164421e-05,-0.4770432911506281,24.0,0.0,4.889085011836744e-06,0.0005933821113592,0.0022258693078878,0.9696477094464953,-0.7054185257714178,0.7825669058209453,1.7945686792837816,0.184116889412629,0.4,0.0025365794743705
hust,hust_10-7,50,1.1974586652777788,1435.0,0,1,1.0139506682739974,0.0162445041204917,1.0162818520162942,0.0002678487760528,2.0598345019365635e-05,0.0182937397819425,0.0010216520591355,0.0006175792832665,-1.599410183224517,0.0584863337802609,1.007909318475097,0.0003384271691768,0.9985049014633977,0.0009364738342908,-1.2858174196885425e-05,-0.0002642429996748,50.0,50.0,50.0,0.0011606939534095,-7.271509427479448e-05,0.4101103297013225,20.0,0.0,-4.330516624559765e-05,0.0006421542370962,0.0020419749144223,0.6965896217930407,1.8803133535484475,0.7907639923450344,1.7453163817673436,0.3532793549375942,1.8235294117647056,0.0014615767779953
hust,hust_10-7,100,1.1974586652777788,1435.0,0,1,1.008868272939775,0.0111621087862695,1.0111877716980329,1.97956984233552e-05,1.1479813991436766e-05,0.0182937397819425,0.0015318459629645,0.0005744093671585,-1.93103182904166,-0.4041991845547881,1.007909318475097,0.0001138990692475,1.0036423945130923,0.0004187958931099,-3.911766614575371e-06,-1.9518732925866908e-05,100.0,100.0,100.0,0.0006495706046729,-0.0001093074189008,0.255757686102222,38.0,0.0,-2.1033590887454743e-05,0.0006863700739339,0.002548457254276,0.02787735954268,4.723727672302776,0.7927384145101226,1.6595918069052091,0.3129047672172999,1.0,0.0015933581766769
hust,hust_10-8,50,1.2000208749999963,1093.0,0,1,0.9918572458166612,-0.0086562984905482,0.9913481446205288,-0.0001527226760754,4.913305321635527e-06,0.0086562984905482,0.0010135194060225,0.0003494475227362,0.5692105616916485,0.5065188962845241,0.99745990761295,-0.0001803395518863,1.0003445351365416,-0.0002686190866778,2.22877712696903e-06,0.000153496678192,50.0,50.0,50.0,-0.0003140183411318,-0.0001261821160161,-0.4575789205253229,20.0,0.0,8.737042655373281e-08,0.0005992457937053,0.0015435796296281,0.9494307502098424,-0.4919402578194574,0.7617534576218995,1.7922557115081086,0.9932517730102834,0.5483870967741935,0.0015348737625547
hust,hust_10-8,100,1.2000208749999963,1093.0,0,1,0.9872806008941768,-0.0132329434130328,0.9867738488016212,-0.0001203134179676,1.2139790048476632e-05,0.0132390474735136,0.0017722631514868,0.000416421200817,0.3601189575438492,0.6703569944863956,0.99745990761295,-0.0001350300348268,0.9994621695970656,-0.0001756037251909,5.420618355223553e-07,0.0001212828318889,68.0,100.0,100.0,-0.000224497932433,-0.0001076292518943,-0.4567413878769357,20.0,0.0,5.280334833746937e-06,0.0007132832244198,0.0030363823647831,0.9737820914775612,-0.7594449548702835,0.7825155878810782,1.8053581819394475,0.2194098817621609,0.6896551724137931,0.0025514648744022
hust,hust_2-2,50,1.24072307638889,2021.0,0,1,0.9910990535016332,-0.0095992299472511,0.9904074683588268,-0.0001760560949102,6.523623682228471e-06,0.0095992299472511,0.0024347137673542,0.0004898009280336,0.5091087723426588,0.5229864841576203,0.997739712969685,-0.0001999839572343,1.0006182590845962,-0.0003023812740571,2.429330368210905e-06,0.0001770302318977,50.0,50.0,50.0,-0.0003463931556676,-0.0001338083865999,-0.4877929019676003,24.0,0.0,-6.243975843152902e-07,0.0008519542831654,0.0031756235693742,0.9502616970223672,-0.6695915567342636,0.7789621258479077,1.743327051239376,0.2610138253696196,0.2307692307692307,0.0019679004049403
hust,hust_2-2,100,1.24072307638889,2021.0,0,1,0.9856159537972824,-0.0150823296516018,0.9849281947405556,-0.0001339551159553,1.514598809389026e-05,0.0150823296516018,0.0024347137673542,0.0005141643895092,0.4233719244988322,0.6058211496588098,0.997739712969685,-0.0001539013229755,0.9997541795816788,-0.0002102112910016,7.476095592772087e-07,0.0001351576326742,61.0,100.0,100.0,-0.0002541333961479,-8.316713537570823e-05,-0.4421361947113803,24.0,0.0,-1.293166587376519e-05,0.0008626268072786,0.0031756235693742,0.9675330919216644,-0.7666324220711385,0.7931276901162523,1.7666738568218787,0.1917407787104462,0.380281690140845,0.0031000650309618
hust,hust_2-3,50,1.184623612499995,1413.0,0,1,1.0177954870595365,0.0181851314491746,1.0181922199456117,0.0003522330055114,3.1052907552817504e-05,0.0197344866691867,0.0012899666897366,0.0006806589139356,-1.1992760890447218,0.1294324609744489,1.0070752817560704,0.000378856905191,0.9978136914453845,0.0010368699162449,-1.3166094437182826e-05,-0.0003469092599753,50.0,50.0,50.0,0.0010273884351227,3.7478537406206845e-05,-0.0247665370170075,20.0,0.0,-1.0706984827222172e-05,0.0009662922967586,0.0030890847853818,0.799075513045852,0.370304957524314,0.824858221797118,1.6049533645437712,0.2876820724517809,1.6666666666666667,0.0024760583794455
hust,hust_2-3,100,1.184623612499995,1413.0,0,1,1.0141388122409531,0.0145284566305915,1.0145341197688178,7.505839852816831e-05,1.805690495641656e-05,0.0197344866691867,0.0012899666897366,0.0005674887755467,-2.15652735841622,-0.2265220335062159,1.0070752817560704,0.0001482495574549,1.002854301577746,0.0005311053037931,-4.471048090833969e-06,-7.376165894615984e-05,100.0,100.0,100.0,0.0007461367982174,-8.280022890417e-05,0.1004719695226183,43.0,0.0,2.6294111564990333e-06,0.0007638455150547,0.0030890847853818,0.2548003999553319,4.384972586172862,0.772335186869673,1.7968094405512085,0.2150181438702927,1.0,0.0014474780416129
hust,hust_2-4,50,1.2005033958333386,1165.0,0,1,0.99251092289184,-0.0089920449979781,0.9910214494751578,-0.0001534492637707,5.042797527620755e-06,0.0089953584228228,0.0012703258989925,0.0005123631352165,0.5979152850535667,0.4560592313492184,0.9981965863868594,-0.0001873342707912,1.0009155211003642,-0.0002882405451876,2.592140027247307e-06,0.0001541771953759,50.0,50.0,50.0,-0.0003087125060176,-7.841608167510542e-05,-0.5580421192750449,25.0,0.0,-4.563196078185534e-07,0.00088684588493,0.0025439652228299,0.9338735661238762,-0.4487234815306378,0.7826590497932051,1.738556392322891,0.8938178760220964,0.3333333333333333,0.0015882203211652
hust,hust_2-4,100,1.2005033958333386,1165.0,0,1,0.9876007558380152,-0.0139022120518029,0.9861186511697562,-0.0001181519631532,1.1772948809297862e-05,0.0139046600989295,0.0012703258989925,0.0004176061614223,0.4292173289132731,0.6221850006495886,0.9981965863868594,-0.000141859306651,0.9999421174782852,-0.0001829147287469,6.349290744491882e-07,0.0001190603056759,76.0,100.0,100.0,-0.0002343168679309,-8.076086847938535e-05,-0.4724711036527992,25.0,0.0,1.290027757269852e-05,0.0007112401446974,0.0025439652228299,0.9683702932483074,-0.6998934819800744,0.7886373026182977,1.8171782983954805,0.2064443835565775,0.4202898550724637,0.002632846918752
hust,hust_2-5,50,1.180009193055556,1092.0,0,1,1.0168175631880234,0.0184061889941511,1.01843547606718,0.0003205318508008,2.8390967690104877e-05,0.0193156475397017,0.0013059691099237,0.0006313016912195,-1.3909503598733326,0.0302860145560435,1.007232769687262,0.0003834622707114,0.9976596534073108,0.0010940018207049,-1.4874422498157088e-05,-0.0003156539588616,50.0,50.0,50.0,0.0010850831897061,7.042667005543864e-06,0.2241719694157949,16.0,0.0,-3.387595317517974e-05,0.0007764575956782,0.0025812581387158,0.7237560093003406,0.9078374822049072,0.8164164269141426,1.6374792302092005,0.1964062966756936,1.8235294117647056,0.0008641881825994
hust,hust_2-5,100,1.180009193055556,1092.0,0,1,1.0115387554437076,0.0131273812498353,1.0131482689291622,4.452733691932197e-05,1.54661489981627e-05,0.0193156475397017,0.0013059691099237,0.0005885347919583,-2.107407915910099,-0.3039570123440226,1.007232769687262,0.0001339528698962,1.0035821508289282,0.0004920132712569,-4.387117003310026e-06,-4.380246649397463e-05,100.0,100.0,100.0,0.0007633304661456,-0.0001060400299262,0.1718427321393529,33.0,0.0,-1.6356848319153548e-05,0.0007523169846576,0.0025812581387158,0.1046926235857698,4.670527700504801,0.792539336001233,1.7537681287406952,0.3110367070345268,0.8846153846153846,0.0015507247360561
hust,hust_2-6,50,1.19676496527778,1297.0,0,1,1.016806594142639,0.0181040978208873,1.0181276184725334,0.0003179273332468,2.813693655669697e-05,0.0194509973951427,0.0012997841315883,0.0006386636327851,-1.3898466279451036,0.0285604393626064,1.0073903458081193,0.0003771687046017,0.997747215189972,0.0010927790503179,-1.4900994559058215e-05,-0.0003130777417305,50.0,50.0,50.0,0.0010775928007726,5.960545630091641e-06,0.2871451634392098,19.0,0.0,-1.1130479051811644e-05,0.0007683467484755,0.0025800387624829,0.7184704633485056,0.8863099211338312,0.8221272030949627,1.6238012741219618,0.1769307081590782,1.6666666666666667,0.0008272161719706
